,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),label
915,2024-06-17T17:32:17.989+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.611012875,-0.8895263671875,0.523590087890625,-0.3245849609375,3949.590928875,-1.267932481356314,-1.251556758686665,-0.3797934445282068,-0.2288003116846085,-0.1423512250185013,-0.1997372657060623,0.0690413117408752,0.1974629163742065,-0.1310506761074066,XArbitraryZVertical,-0.4639773968545047,-0.3728065606601177,-0.3823926477873083,0.7067646192169816,-0.8818160891532898,0.3707286417484283,-0.2914804816246033,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
916,2024-06-17T17:32:18.024+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.646160875,-0.863983154296875,0.5521240234375,-0.2598114013671875,3949.621054875,-1.273834350112918,-1.254479542142129,-0.3784708529451802,-0.088101714849472,0.0600299276411533,-0.008495807647705,-0.006397008895874,0.1540901362895966,-0.0355308651924133,XArbitraryZVertical,-0.4652576846240164,-0.3728380694277655,-0.3841629363011657,0.7049438711331409,-0.883129358291626,0.3694999814033508,-0.2890541255474091,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
917,2024-06-17T17:32:18.059+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.681307875,-0.9442901611328124,0.545745849609375,-0.2430267333984375,3949.651181875,-1.269209307304372,-1.253985987126231,-0.3772006218512072,0.2995690405368805,-0.1405737996101379,0.0964644327759742,0.0189146995544433,0.1930362284183502,0.0245297253131866,XArbitraryZVertical,-0.4639345220102002,-0.3740946306674459,-0.382998297952982,0.7057833794722922,-0.8834317922592163,0.3683193325996399,-0.2896359264850616,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
918,2024-06-17T17:32:18.094+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.716455875,-0.861419677734375,0.5047607421875,-0.2018585205078125,3949.711434875,-1.245855602717874,-1.248460769294928,-0.3895019658742807,0.2299779206514359,-0.0276110023260116,0.5244590044021606,-0.0282161235809326,0.1551385819911957,0.052897036075592,XArbitraryZVertical,-0.4620772960502594,-0.3741082852372492,-0.3725782477345943,0.7125398240713133,-0.8774539828300476,0.3797277212142944,-0.2930551171302795,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
919,2024-06-17T17:32:18.129+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.751602875,-0.835968017578125,0.4426116943359375,-0.1824951171875,3949.741560875,-1.232927719144202,-1.244858496479346,-0.4035161627927555,0.2177997529506683,-0.0182020291686058,0.6267513036727905,0.0303687453269958,0.062927097082138,0.1039750576019287,XArbitraryZVertical,-0.4630748574481676,-0.3719155142524554,-0.3648757540340722,0.7170119749388811,-0.8712653517723083,0.3926545381546021,-0.2944810390472412,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
920,2024-06-17T17:32:18.165+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.786750875,-0.825042724609375,0.4510040283203125,-0.1919403076171875,3949.771686875,-1.216988618670452,-1.23857986195989,-0.4182628188788177,0.4133338332176208,-0.0297092273831367,0.6058675646781921,0.0379034876823425,0.0490723252296447,0.1170247793197632,XArbitraryZVertical,-0.4632900905945411,-0.3692560186282465,-0.3564545824444669,0.7224627195570679,-0.8638311624526978,0.4061736464500427,-0.2980245649814606,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
921,2024-06-17T17:32:18.200+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.821897875,-0.8850860595703125,0.489227294921875,-0.1843414306640625,3949.801813875,-1.195692111111673,-1.231074555290703,-0.4308707234113505,0.4576725363731384,-0.038991991430521,0.577465832233429,0.0236504077911377,0.0367904305458068,0.1093331575393677,XArbitraryZVertical,-0.4617470687883953,-0.3679744882083947,-0.3469114243254824,0.7287227739916333,-0.8566734194755554,0.417662113904953,-0.3027688264846802,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
922,2024-06-17T17:32:18.235+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.857045875,-0.87109375,0.481719970703125,-0.155792236328125,3949.831939875,-1.174286172977357,-1.220966921832705,-0.4421253763992152,0.5143267512321472,0.0725876912474632,0.5753399133682251,-0.0359865427017211,0.0613658726215362,0.1254399120807648,XArbitraryZVertical,-0.4594233605113546,-0.3661140081820808,-0.3382263904575815,0.7351827708907948,-0.8490996360778809,0.4278614521026611,-0.3097814321517944,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
923,2024-06-17T17:32:18.270+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.892192875,-0.9100189208984376,0.5025634765625,-0.170379638671875,3949.862066875,-1.151953046528623,-1.209741820296434,-0.4516316191948572,0.4609676599502563,0.0770493373274803,0.5448567867279053,-0.029505431652069,0.0635963678359985,0.164734959602356,XArbitraryZVertical,-0.4563185572105818,-0.364489405381155,-0.3298639171001369,0.7416945208145287,-0.8417256474494934,0.4364341497421265,-0.3178417086601257,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
924,2024-06-17T17:32:18.305+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.927339875,-0.8863067626953125,0.5026397705078125,-0.16876220703125,3949.922318875,-1.121219824904529,-1.183764809612754,-0.4771002028611175,0.0613622143864631,0.3221570551395416,0.6010045409202576,-0.0656971931457519,0.0166707336902618,0.1613116860389709,XArbitraryZVertical,-0.4543311147964816,-0.3548760637171401,-0.3171058123880431,0.7530539236446793,-0.8226236701011658,0.4592051208019257,-0.3352924287319183,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
925,2024-06-17T17:32:18.340+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.962487875,-0.859130859375,0.5194854736328125,-0.1990203857421875,3949.952445875,-1.110898668838702,-1.168174336524461,-0.4924098296396934,0.1337575167417526,0.3519409596920013,0.5915390253067017,-0.0623597502708435,0.0481384992599487,0.1734516024589539,XArbitraryZVertical,-0.4547713310589291,-0.3471924628197753,-0.312443212867817,0.7583004924568723,-0.8107328414916992,0.4727507829666138,-0.3452808558940887,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
926,2024-06-17T17:32:18.376+02:00,1718638336.998828,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.358711568630311,4.748009438863591,-9999,3949.997634875,-0.874298095703125,0.5206756591796875,-0.271728515625,3949.982571875,-1.098026989828071,-1.151741750406858,-0.5066137301160548,0.1296167075634003,0.3697374761104584,0.5587692260742188,-0.0694290995597839,0.0332898199558258,0.1371750831604004,XArbitraryZVertical,-0.4544098759966991,-0.3400261628615076,-0.3072991250268227,0.7638462833959163,-0.7987349629402161,0.4852190911769867,-0.3557877540588379,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
927,2024-06-17T17:32:18.411+02:00,1718638337.998813,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.359021318325047,4.747790308746448,-9999,3950.032782875,-0.84185791015625,0.515228271484375,-0.288360595703125,3950.012698875,-1.0898891348693,-1.136233891331912,-0.5215077659356528,-0.1611709892749786,0.3933770060539246,0.5555224418640137,-0.0821278095245361,0.0247916877269744,0.0910914540290832,XArbitraryZVertical,-0.4553139729536674,-0.3319115654049004,-0.3035509986517493,0.768362335224113,-0.7864786982536316,0.4981880486011505,-0.365047812461853,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
928,2024-06-17T17:32:18.446+02:00,1718638337.998813,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.359021318325047,4.747790308746448,-9999,3950.067929875,-0.802154541015625,0.5119476318359375,-0.2856292724609375,3950.042824875,-1.08950674810289,-1.122805973952947,-0.5401563422475127,-0.3042776584625244,0.4315312206745148,0.5585669279098511,-0.0688608288764953,0.0009581446647644,0.0831254422664642,XArbitraryZVertical,-0.4590426708744362,-0.3217713660793751,-0.3012840177331782,0.7713435660031658,-0.7729969620704651,0.5142700672149658,-0.3714860379695892,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
929,2024-06-17T17:32:18.481+02:00,1718638337.998813,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.359021318325047,4.747790308746448,-9999,3950.103077875,-0.8066253662109375,0.483978271484375,-0.3299102783203125,3950.072950875,-1.087981549096124,-1.109703850106752,-0.5574728399676515,-0.1267601549625397,0.3726882934570312,0.5266676545143127,-0.0488644242286682,-0.0171262621879577,0.0973348021507263,XArbitraryZVertical,-0.4622391437988254,-0.3123359094922927,-0.2989058727766769,0.774232818208531,-0.759973406791687,0.5290433764457703,-0.3775624930858612,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
930,2024-06-17T17:32:18.516+02:00,1718638337.998813,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.359021318325047,4.747790308746448,-9999,3950.138224875,-0.760223388671875,0.5177459716796875,-0.33001708984375,3950.133203875,-1.081983785835134,-1.08654259116371,-0.5882500145805876,-0.1517105102539062,0.268354594707489,0.4464858174324036,-0.0522208213806152,-0.0409138202667236,0.0514342486858367,XArbitraryZVertical,-0.4675092203566392,-0.2962894131404395,-0.2934470944926933,0.7794462020907449,-0.736261785030365,0.5549060106277466,-0.3872954249382019,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
931,2024-06-17T17:32:18.551+02:00,1718638337.998813,53.22828310613551,10.40335337945213,33.43019,0.0,0.3079722,-1,-1,3.359021318325047,4.747790308746448,-9999,3950.173372875,-0.773712158203125,0.5264739990234375,-0.3567047119140625,3950.163330875,-1.078665514467708,-1.07766560976938,-0.6012718830648215,-0.1032668799161911,0.1852314323186874,0.3772381842136383,-0.0465812087059021,-0.0408962368965148,0.0435144305229187,XArbitraryZVertical,-0.4697975063471623,-0.2900160460611477,-0.2906416244244834,0.7814784096856893,-0.7263679504394531,0.5656917691230774,-0.3903619945049286,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0.0,0.0,497.098,0,0,2024-06-17T17:32:16.271+02:00,
