,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
172,2024-04-17T12:59:32.576+02:00,126113.675901875,0.2742156982421875,0.2970733642578125,-0.2644500732421875,126113.645967875,-0.7120131318609279,0.3683243911839366,-0.706563609783992,1.250172853469849,-1.966588020324707,-2.630098581314087,0.0174655616283416,-0.1934590339660645,0.4253907799720764,XArbitraryZVertical,-0.2589180107056514,0.2795865257227364,-0.3808635071548143,0.8424583702664642,0.2738551795482635,0.6492239236831665,-0.7095856666564941,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
173,2024-04-17T12:59:32.611+02:00,126113.710823875,0.1268310546875,0.415252685546875,-0.4127960205078125,126113.705834875,-0.934947203925633,0.0738739023162679,-0.749236320750118,-0.8981231451034546,-3.196568012237549,-3.318667888641357,0.1407363712787628,-0.3301886320114136,0.3999815583229065,XArbitraryZVertical,-0.3109478938241074,0.1954618186822901,-0.4311568003991799,0.8241419401712073,0.0540419667959213,0.6810798048973083,-0.7302121520042419,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
174,2024-04-17T12:59:32.646+02:00,126113.745746875,-0.11273193359375,0.887298583984375,-0.6546173095703125,126113.705834875,-0.934947203925633,0.0738739023162679,-0.749236320750118,-0.8981231451034546,-3.196568012237549,-3.318667888641357,0.1407363712787628,-0.3301886320114136,0.3999815583229065,XArbitraryZVertical,-0.3109478938241074,0.1954618186822901,-0.4311568003991799,0.8241419401712073,0.0540419667959213,0.6810798048973083,-0.7302121520042419,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
175,2024-04-17T12:59:32.681+02:00,126113.780669875,-0.1424407958984375,0.4871673583984375,-0.354034423828125,126113.765702875,-1.222250303245659,-0.3431517412893464,-0.7255617209949552,0.2706164717674255,-3.692507982254028,-3.623263835906982,0.0885194540023803,0.1476625800132751,0.1889616250991821,XArbitraryZVertical,-0.3779662958755362,0.0699023887944683,-0.4789435975588445,0.7892200828981458,-0.2517123222351074,0.6635558009147644,-0.7045102715492249,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
176,2024-04-17T12:59:32.716+02:00,126113.815592875,-0.5540618896484375,1.008071899414062,-0.6425018310546875,126113.765702875,-1.222250303245659,-0.3431517412893464,-0.7255617209949552,0.2706164717674255,-3.692507982254028,-3.623263835906982,0.0885194540023803,0.1476625800132751,0.1889616250991821,XArbitraryZVertical,-0.3779662958755362,0.0699023887944683,-0.4789435975588445,0.7892200828981458,-0.2517123222351074,0.6635558009147644,-0.7045102715492249,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
177,2024-04-17T12:59:32.751+02:00,126113.850514875,-0.9510040283203124,1.02337646484375,-0.590301513671875,126113.825570875,-1.458837852006367,-0.7353825575290377,-0.6396514825940647,-0.1849537044763565,-4.130490779876709,-3.294918775558472,-0.1264153718948364,0.5015644431114197,-0.0506314039230346,XArbitraryZVertical,-0.4461483321231064,-0.0588874212068278,-0.5060959039315559,0.7357656398419472,-0.5382423400878906,0.5969158411026001,-0.5949679017066956,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
178,2024-04-17T12:59:32.786+02:00,126113.885437875,-1.112533569335938,1.146575927734375,-0.8420257568359375,126113.825570875,-1.458837852006367,-0.7353825575290377,-0.6396514825940647,-0.1849537044763565,-4.130490779876709,-3.294918775558472,-0.1264153718948364,0.5015644431114197,-0.0506314039230346,XArbitraryZVertical,-0.4461483321231064,-0.0588874212068278,-0.5060959039315559,0.7357656398419472,-0.5382423400878906,0.5969158411026001,-0.5949679017066956,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
179,2024-04-17T12:59:32.821+02:00,126113.920360875,-1.19000244140625,1.222076416015625,-0.9085235595703124,126113.885437875,-1.563473826811174,-0.983609704497452,-0.5157731773793544,-0.0566159635782241,-2.597720623016357,-1.892457485198975,-0.3291258215904236,0.512468695640564,-0.3168175220489502,XArbitraryZVertical,-0.4812283842395181,-0.1656639087825471,-0.5150090350352122,0.6897394602455676,-0.7242038249969482,0.4932076036930084,-0.4819494187831879,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
180,2024-04-17T12:59:32.855+02:00,126113.955283875,-0.8337860107421875,0.662994384765625,-0.8809967041015625,126113.945305875,-1.520902005723172,-1.03753685485991,-0.4205040832336433,1.758914947509766,-0.0808047950267791,-0.2328161895275116,-0.1659384369850159,0.3762032091617584,-0.4732131361961365,XArbitraryZVertical,-0.4655292079633587,-0.2263926479303029,-0.5104097883997359,0.6866666045590132,-0.786133885383606,0.4082206785678864,-0.4640578627586365,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
181,2024-04-17T12:59:32.890+02:00,126113.990205875,-0.659820556640625,0.600341796875,-0.8224945068359375,126113.945305875,-1.520902005723172,-1.03753685485991,-0.4205040832336433,1.758914947509766,-0.0808047950267791,-0.2328161895275116,-0.1659384369850159,0.3762032091617584,-0.4732131361961365,XArbitraryZVertical,-0.4655292079633587,-0.2263926479303029,-0.5104097883997359,0.6866666045590132,-0.786133885383606,0.4082206785678864,-0.4640578627586365,0,0,0,-1,-1,126070.516262,unknown,2,2024-04-17T12:58:49.415+02:00,,0,0,0,0,0,0,0,,735044370.3390403,0,-0.6000004,99.66582,
182,2024-04-17T12:59:32.925+02:00,126114.025128875,-0.7202911376953125,0.38433837890625,-0.8885955810546875,126114.005172875,-1.444199440526242,-0.989146647332888,-0.3803886738734081,1.400736689567566,0.4131758511066437,-0.0821023881435394,0.115050196647644,0.1482193768024445,-0.3569943308830261,XArbitraryZVertical,-0.4329391848528271,-0.2397867360660441,-0.5039311803490987,0.7078978253630652,-0.7758321166038513,0.3712813854217529,-0.5101319551467896,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
183,2024-04-17T12:59:32.960+02:00,126114.060051875,-0.682647705078125,0.1992034912109375,-0.731719970703125,126114.005172875,-1.444199440526242,-0.989146647332888,-0.3803886738734081,1.400736689567566,0.4131758511066437,-0.0821023881435394,0.115050196647644,0.1482193768024445,-0.3569943308830261,XArbitraryZVertical,-0.4329391848528271,-0.2397867360660441,-0.5039311803490987,0.7078978253630652,-0.7758321166038513,0.3712813854217529,-0.5101319551467896,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
184,2024-04-17T12:59:32.995+02:00,126114.094974875,-0.809234619140625,0.1971435546875,-0.572052001953125,126114.065040875,-1.379195366374758,-0.9434138521076292,-0.3275725024962099,1.047535419464111,0.2401118278503418,-0.1926975399255753,0.083871304988861,-0.1225420534610748,-0.1759065985679626,XArbitraryZVertical,-0.3972964889269189,-0.2534736335704511,-0.5019990592731055,0.7251921773009653,-0.7665191292762756,0.3217455744743347,-0.5558132529258728,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
185,2024-04-17T12:59:33.030+02:00,126114.129896875,-0.915008544921875,-0.0106048583984375,-0.4929046630859375,126114.124908875,-1.349329022930513,-0.9305072199912195,-0.2789430795053677,0.8462022542953491,-0.103992335498333,-0.5273781418800354,-0.1335842609405518,-0.2248178422451019,0.0274600982666015,XArbitraryZVertical,-0.3745445096776185,-0.2693490712197553,-0.5041140961217513,0.7300935512808595,-0.7709263563156128,0.2753397226333618,-0.574334979057312,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
186,2024-04-17T12:59:33.065+02:00,126114.164819875,-0.991424560546875,0.102020263671875,-0.4804534912109375,126114.124908875,-1.349329022930513,-0.9305072199912195,-0.2789430795053677,0.8462022542953491,-0.103992335498333,-0.5273781418800354,-0.1335842609405518,-0.2248178422451019,0.0274600982666015,XArbitraryZVertical,-0.3745445096776185,-0.2693490712197553,-0.5041140961217513,0.7300935512808595,-0.7709263563156128,0.2753397226333618,-0.574334979057312,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
187,2024-04-17T12:59:33.100+02:00,126114.199742875,-1.032989501953125,0.07647705078125,-0.5952301025390625,126114.184775875,-1.336732452409834,-0.9403062874811706,-0.231470539081979,0.5468376874923706,-0.1816312074661255,-0.4015954732894897,-0.2206091284751892,-0.1835411489009857,0.0060687661170959,XArbitraryZVertical,-0.3596591446393957,-0.2893725310569028,-0.5077123774166917,0.7274180709841725,-0.7861964106559753,0.2294090837240219,-0.5738176703453064,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
188,2024-04-17T12:59:33.135+02:00,126114.234665875,-1.018875122070312,0.2649688720703125,-0.580474853515625,126114.184775875,-1.336732452409834,-0.9403062874811706,-0.231470539081979,0.5468376874923706,-0.1816312074661255,-0.4015954732894897,-0.2206091284751892,-0.1835411489009857,0.0060687661170959,XArbitraryZVertical,-0.3596591446393957,-0.2893725310569028,-0.5077123774166917,0.7274180709841725,-0.7861964106559753,0.2294090837240219,-0.5738176703453064,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
189,2024-04-17T12:59:33.170+02:00,126114.269588875,-0.8908233642578125,0.186981201171875,-0.64984130859375,126114.244643875,-1.321925178283521,-0.9437082875246464,-0.2052966242585,0.7494835257530212,-0.0565789379179477,-0.0720048993825912,-0.2331281900405884,0.0650176107883453,-0.0142015814781189,XArbitraryZVertical,-0.3496116259096383,-0.3008955976569208,-0.5071517177498001,0.7280321432234726,-0.7927356362342834,0.2038575708866119,-0.574467122554779,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
190,2024-04-17T12:59:33.205+02:00,126114.304510875,-0.8062286376953125,0.0332489013671875,-0.440399169921875,126114.244643875,-1.321925178283521,-0.9437082875246464,-0.2052966242585,0.7494835257530212,-0.0565789379179477,-0.0720048993825912,-0.2331281900405884,0.0650176107883453,-0.0142015814781189,XArbitraryZVertical,-0.3496116259096383,-0.3008955976569208,-0.5071517177498001,0.7280321432234726,-0.7927356362342834,0.2038575708866119,-0.574467122554779,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
191,2024-04-17T12:59:33.240+02:00,126114.339433875,-0.828094482421875,0.1083221435546875,-0.4747314453125,126114.304510875,-1.290102411074004,-0.9463208698173756,-0.1728050529320255,0.4035347402095795,-0.2059742361307144,-0.2584297955036163,-0.0331341028213501,-0.1074321120977402,0.104498028755188,XArbitraryZVertical,-0.3343434315379599,-0.3165951634306066,-0.5017630461243728,0.7322677197836777,-0.799187183380127,0.1719463020563126,-0.5759639739990234,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
192,2024-04-17T12:59:33.275+02:00,126114.374356875,-0.86383056640625,0.0945281982421875,-0.5878143310546875,126114.364378875,-1.308654037790072,-0.9565073133266409,-0.1735784329951238,-0.5816819071769714,-0.0031772134825587,-0.1246598213911057,-0.0379614233970642,-0.0833983719348907,-0.0865955352783203,XArbitraryZVertical,-0.3401133976372936,-0.3169615571162227,-0.5066506285883576,0.726060271542688,-0.8049037456512451,0.1727081090211868,-0.5677164793014526,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
193,2024-04-17T12:59:33.310+02:00,126114.409279875,-0.9745635986328124,0.142822265625,-0.4599761962890625,126114.364378875,-1.308654037790072,-0.9565073133266409,-0.1735784329951238,-0.5816819071769714,-0.0031772134825587,-0.1246598213911057,-0.0379614233970642,-0.0833983719348907,-0.0865955352783203,XArbitraryZVertical,-0.3401133976372936,-0.3169615571162227,-0.5066506285883576,0.726060271542688,-0.8049037456512451,0.1727081090211868,-0.5677164793014526,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
194,2024-04-17T12:59:33.345+02:00,126114.444201875,-1.087158203125,0.273956298828125,-1.12548828125,126114.424245875,-1.334496052185459,-0.9472531965335564,-0.1959522085907079,-0.2910991311073303,0.7290177941322327,0.0543126724660396,-0.1353772282600403,0.0939346402883529,-0.0285775065422058,XArbitraryZVertical,-0.3492847807841652,-0.3027041776005076,-0.5130171197698382,0.7233144520802611,-0.7962787747383118,0.194700613617897,-0.5727406740188599,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
195,2024-04-17T12:59:33.380+02:00,126114.479124875,-1.016830444335938,0.111724853515625,-0.532135009765625,126114.424245875,-1.334496052185459,-0.9472531965335564,-0.1959522085907079,-0.2910991311073303,0.7290177941322327,0.0543126724660396,-0.1353772282600403,0.0939346402883529,-0.0285775065422058,XArbitraryZVertical,-0.3492847807841652,-0.3027041776005076,-0.5130171197698382,0.7233144520802611,-0.7962787747383118,0.194700613617897,-0.5727406740188599,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
196,2024-04-17T12:59:33.414+02:00,126114.514047875,-1.14215087890625,0.2713470458984375,-0.8812713623046875,126114.484113875,-1.343065328695689,-0.904409264130579,-0.2070288168978422,-0.6306021213531494,0.7962412238121033,0.1495199203491211,-0.2475559711456299,-0.0938281863927841,0.0728151798248291,XArbitraryZVertical,-0.3431715759365166,-0.2824150101359393,-0.5213059992221312,0.7285019917580063,-0.7692745923995972,0.2055530697107315,-0.6049500703811646,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
197,2024-04-17T12:59:33.450+02:00,126114.548969875,-1.037765502929688,0.378662109375,-0.8081512451171875,126114.543981875,-1.411283843776249,-0.8498774419005098,-0.2732227997675519,-2.80907154083252,1.324152588844299,-0.1041321307420731,-0.3647543787956238,0.1761325895786285,-0.2311084866523743,XArbitraryZVertical,-0.3593173800644295,-0.2304250502050942,-0.5426034269504216,0.7234480703925478,-0.723334789276123,0.2698360979557037,-0.6355906128883362,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
198,2024-04-17T12:59:33.484+02:00,126114.583892875,-0.9567718505859376,0.36224365234375,-0.4237213134765625,126114.543981875,-1.411283843776249,-0.8498774419005098,-0.2732227997675519,-2.80907154083252,1.324152588844299,-0.1041321307420731,-0.3647543787956238,0.1761325895786285,-0.2311084866523743,XArbitraryZVertical,-0.3593173800644295,-0.2304250502050942,-0.5426034269504216,0.7234480703925478,-0.723334789276123,0.2698360979557037,-0.6355906128883362,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
199,2024-04-17T12:59:33.519+02:00,126114.618816,-0.8771209716796875,0.5598907470703125,-0.4872283935546875,126114.603848875,-1.628762744771494,-0.8458230972975789,-0.4410745913588304,-5.151349067687988,1.447348117828369,-0.3045822083950043,-0.2507332563400269,-0.0387125611305236,0.1536213755607605,XArbitraryZVertical,-0.4281750005827621,-0.1297717762981619,-0.5855431835675139,0.6759916092086288,-0.6768791675567627,0.4269114434719086,-0.5996509194374084,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
200,2024-04-17T12:59:33.554+02:00,126114.653739,-0.78594970703125,0.5741119384765625,-0.393768310546875,126114.603848875,-1.628762744771494,-0.8458230972975789,-0.4410745913588304,-5.151349067687988,1.447348117828369,-0.3045822083950043,-0.2507332563400269,-0.0387125611305236,0.1536213755607605,XArbitraryZVertical,-0.4281750005827621,-0.1297717762981619,-0.5855431835675139,0.6759916092086288,-0.6768791675567627,0.4269114434719086,-0.5996509194374084,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
201,2024-04-17T12:59:33.589+02:00,126114.688662,-0.7276153564453125,0.4949188232421875,-0.4104461669921875,126114.663717,-1.888457169250232,-0.8958614099853843,-0.5990948894887406,-4.511209011077881,1.129278182983398,-0.519412636756897,-0.1220071911811829,0.0104608535766601,0.1189326047897339,XArbitraryZVertical,-0.491168791566387,-0.0271955904460881,-0.6226779664486256,0.6085111904976717,-0.6447775959968567,0.5638952255249023,-0.5160272121429443,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
202,2024-04-17T12:59:33.624+02:00,126114.723584,-0.6635284423828125,0.60919189453125,-0.22320556640625,126114.663717,-1.888457169250232,-0.8958614099853843,-0.5990948894887406,-4.511209011077881,1.129278182983398,-0.519412636756897,-0.1220071911811829,0.0104608535766601,0.1189326047897339,XArbitraryZVertical,-0.491168791566387,-0.0271955904460881,-0.6226779664486256,0.6085111904976717,-0.6447775959968567,0.5638952255249023,-0.5160272121429443,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
203,2024-04-17T12:59:33.659+02:00,126114.758507,-0.6642303466796875,0.625244140625,-0.2735137939453125,126114.723584,-2.197976982080098,-1.034955466875235,-0.7268059352685363,-4.372914791107178,0.7522507905960083,-0.6667276620864868,-0.0386090278625488,-0.0298883318901062,0.1744986176490784,XArbitraryZVertical,-0.5522685080117603,0.0650153647916422,-0.6436470853693246,0.5258241177321484,-0.642558753490448,0.6644861102104187,-0.3815450072288513,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
204,2024-04-17T12:59:33.694+02:00,126114.79343,-0.6482696533203125,0.7196807861328125,-0.078216552734375,126114.783452,-2.537895322018974,-1.234064476590042,-0.7944383538953019,-3.553961753845215,0.5229641199111938,-0.6765210032463074,0.0130650401115417,-0.1623532176017761,0.0099977850914001,XArbitraryZVertical,-0.6032422918475362,0.1426323106380371,-0.6515487753250496,0.4373088331555637,-0.6613348126411438,0.7134701609611511,-0.2315095216035843,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
205,2024-04-17T12:59:33.729+02:00,126114.828353,-0.6559295654296875,0.6336212158203125,-0.127777099609375,126114.783452,-2.537895322018974,-1.234064476590042,-0.7944383538953019,-3.553961753845215,0.5229641199111938,-0.6765210032463074,0.0130650401115417,-0.1623532176017761,0.0099977850914001,XArbitraryZVertical,-0.6032422918475362,0.1426323106380371,-0.6515487753250496,0.4373088331555637,-0.6613348126411438,0.7134701609611511,-0.2315095216035843,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
206,2024-04-17T12:59:33.764+02:00,126114.863275,-0.71746826171875,0.66021728515625,-0.11444091796875,126114.843319,-2.810067037380437,-1.397600892788206,-0.799014772436522,-2.967284202575684,0.5153239965438843,-0.7117167115211487,0.0395640730857849,-0.1511785984039307,-0.0015944838523864,XArbitraryZVertical,-0.6336560633710375,0.1959262133175819,-0.6543688053115843,0.3631728239712826,-0.686979353427887,0.7166693210601807,-0.1201858222484589,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
207,2024-04-17T12:59:33.798+02:00,126114.898198,-0.6893768310546875,0.8199310302734375,-0.1834259033203125,126114.843319,-2.810067037380437,-1.397600892788206,-0.799014772436522,-2.967284202575684,0.5153239965438843,-0.7117167115211487,0.0395640730857849,-0.1511785984039307,-0.0015944838523864,XArbitraryZVertical,-0.6336560633710375,0.1959262133175819,-0.6543688053115843,0.3631728239712826,-0.686979353427887,0.7166693210601807,-0.1201858222484589,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
208,2024-04-17T12:59:33.834+02:00,126114.933121,-0.67205810546875,0.679718017578125,-0.1650848388671875,126114.903187,-3.001726432766053,-1.493284198359409,-0.7926713072778457,-1.056127190589905,0.7439073324203491,-0.1711488664150238,0.0104607939720153,0.1077001094818115,-0.1290709972381592,XArbitraryZVertical,-0.6447968220420552,0.2388716195490784,-0.6571015547613261,0.3088609341690467,-0.6998377442359924,0.712230920791626,-0.0543548166751861,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
209,2024-04-17T12:59:33.868+02:00,126114.968044,-0.697479248046875,0.7542724609375,-0.10247802734375,126114.963055,-3.072617554276567,-1.503264501571952,-0.7991814486352787,-0.7234836220741272,0.7734306454658508,0.2253157496452332,-0.0201160311698913,-0.0048562288284301,-0.0879559591412544,XArbitraryZVertical,-0.6384650300102511,0.2623652651769877,-0.663460945610882,0.2886981504267122,-0.6957045197486877,0.7167855501174927,-0.0470537468791008,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
210,2024-04-17T12:59:33.903+02:00,126115.002966,-0.6608734130859375,0.6433258056640625,-0.1451873779296875,126114.963055,-3.072617554276567,-1.503264501571952,-0.7991814486352787,-0.7234836220741272,0.7734306454658508,0.2253157496452332,-0.0201160311698913,-0.0048562288284301,-0.0879559591412544,XArbitraryZVertical,-0.6384650300102511,0.2623652651769877,-0.663460945610882,0.2886981504267122,-0.6957045197486877,0.7167855501174927,-0.0470537468791008,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
211,2024-04-17T12:59:33.938+02:00,126115.037889,-0.55902099609375,0.6443328857421875,-0.209381103515625,126115.022922,-3.10235275471171,-1.47007677510557,-0.8304397507524406,-0.4385184347629547,0.9068573713302612,0.6947041749954224,0.096135675907135,-0.1271288990974426,-0.1266779899597168,XArbitraryZVertical,-0.6193843873490633,0.287141313810087,-0.6733342744307639,0.283784922308594,-0.6711327433586121,0.7382280826568604,-0.0678256899118423,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
212,2024-04-17T12:59:33.973+02:00,126115.072812,-0.49041748046875,0.784271240234375,-0.1039276123046875,126115.022922,-3.10235275471171,-1.47007677510557,-0.8304397507524406,-0.4385184347629547,0.9068573713302612,0.6947041749954224,0.096135675907135,-0.1271288990974426,-0.1266779899597168,XArbitraryZVertical,-0.6193843873490633,0.287141313810087,-0.6733342744307639,0.283784922308594,-0.6711327433586121,0.7382280826568604,-0.0678256899118423,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
213,2024-04-17T12:59:34.008+02:00,126115.107735,-0.509429931640625,0.50213623046875,0.0284423828125,126115.08279,3.133722509573162,-1.442142795274568,-0.8721219851287336,-0.3115490972995758,1.104450821876526,0.4506893754005432,0.1426634788513184,0.0636653900146484,-0.0156832262873649,XArbitraryZVertical,-0.597157804053971,0.319595702513337,-0.6819048956547639,0.2761646728366567,-0.6378875970840454,0.7656955122947693,-0.0825222879648208,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
214,2024-04-17T12:59:34.043+02:00,126115.142657,-0.542236328125,0.709716796875,-0.01763916015625,126115.08279,3.133722509573162,-1.442142795274568,-0.8721219851287336,-0.3115490972995758,1.104450821876526,0.4506893754005432,0.1426634788513184,0.0636653900146484,-0.0156832262873649,XArbitraryZVertical,-0.597157804053971,0.319595702513337,-0.6819048956547639,0.2761646728366567,-0.6378875970840454,0.7656955122947693,-0.0825222879648208,0,0,0,-1,-1,126113.940316875,walking,2,2024-04-17T12:59:32.839+02:00,,0,0,0,0,0,0,0,,735044372.9045589,0,-0.8400002,99.66835,
