loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-04-16T12:21:21.670+02:00,87,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.660908,30.138916015625,63.43138885498047,-33.26081848144531,152.1752624511719,148.0180206298828,13.4448070526123,432761.3138687917,-0.017364501953125,-0.0193328857421875,-1.026824951171875,432761.2889567917,0.003784618107602,-0.02293301187455654,-0.001303351018577814,432761.2910207917,531.6340942382812,-40.80439758300781,-271.4190368652344,432761.2889567917,-0.2985152832350348,-0.0132524292602979,0.02041772196572903,0.004732199944555759,-0.02235972136259079,-7.649650797247887e-05,0.004719647578895092,0.004425061866641045,0.03513473272323608,XArbitraryCorrectedZVertical,-0.009109672192913164,0.008070191873177304,0.1487599364343496,-0.9887985274809962,-0.01324927899986506,-0.02041630260646343,-0.9997037649154663,30.21527099609375,63.30368041992188,-33.46992492675781,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.726+02:00,88,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.720803,30.24664306640625,63.24915313720703,-33.25160217285156,152.1748046875,148.0175628662109,13.44472217559814,432761.3736557917,-0.0138702392578125,-0.020477294921875,-0.9795074462890625,432761.3487437917,-0.005422462243586779,-0.04029469192028046,-0.0001757686259225011,432761.3533547917,531.584228515625,-40.79898071289062,-271.072509765625,432761.3587087917,-0.2985167525218848,-0.01309477715865529,0.02041247836080849,0.005354726687073708,0.03636389598250389,-0.0005036424845457077,-0.002365447580814362,-0.00288914330303669,-0.009815514087677002,XArbitraryCorrectedZVertical,-0.009118800247385733,0.007991866256138533,0.1487599373125446,-0.9887990367415813,-0.01309167500585318,-0.0204110611230135,-0.999705970287323,30.153564453125,63.29446411132812,-33.17750549316406,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.786+02:00,89,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.780561,30.04791259765625,63.61934280395508,-33.29393005371094,152.1735076904297,148.0162658691406,13.4446382522583,432761.4334427917,-0.0112762451171875,-0.0226287841796875,-0.9789886474609375,432761.4085307917,-0.004445348400622606,-0.01105185225605965,-0.00020985709852539,432761.4156907917,531.484619140625,-40.42645263671875,-271.2664184570312,432761.4284597917,-0.2984880525627265,-0.01316397156000678,0.02040804404974839,-0.0007204024586826563,-0.01551042776554823,-0.00163614097982645,0.001350578851997852,-0.00220692902803421,0.01713073253631592,XArbitraryCorrectedZVertical,-0.009111575973679412,0.008025615021259548,0.1487460440646143,-0.9888009791960368,-0.01316084992140532,-0.02040662802755833,-0.9997051358222961,30.04791259765625,63.61934280395508,-33.29393005371094,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.853+02:00,90,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.84043,30.40106201171875,63.44809341430664,-33.36726379394531,152.1730804443359,148.0158386230469,13.44455718994141,432761.493228,-0.0156402587890625,-0.018829345703125,-0.99188232421875,432761.468317,-0.000800279900431633,-0.00132146046962589,-0.001002147560939193,432761.478023,531.6159057617188,-40.63114929199219,-271.3599243164062,432761.463335,-0.2984786164768218,-0.01316764460226403,0.02043262096830356,0.00033205421641469,0.003596045076847076,0.0003670341684482992,-0.00204846728593111,-0.001800889149308205,0.01563477516174316,XArbitraryCorrectedZVertical,-0.009123491984656586,0.008029214506307253,0.1487414615903433,-0.9888014963740158,-0.013164515607059,-0.02043120004236698,-0.9997045993804932,30.13519287109375,63.65820693969727,-33.31471252441406,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.906+02:00,91,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.900338,30.46307373046875,63.49673080444336,-33.36997985839844,152.1731872558594,148.0159454345703,13.44447803497314,432761.553015,-0.0144805908203125,-0.022216796875,-0.997772216796875,432761.528104,0.0007874967413954437,0.004319380968809128,-0.001407214323990047,432761.540357,531.764404296875,-40.54393005371094,-271.5602416992188,432761.533086,-0.2984769423575617,-0.01317855722813051,0.0204475370104979,-0.002362727420404553,-0.00225605140440166,0.000869977637194097,-0.002876793965697289,-0.003174522891640663,0.0005128979682922363,XArbitraryCorrectedZVertical,-0.009130061508292231,0.008035709965106113,0.1487407152049267,-0.9888015360322875,-0.01317542139440775,-0.02044611237943172,-0.999704122543335,30.37225341796875,63.48859405517578,-33.47441101074219,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.970+02:00,92,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.95992,30.88507080078125,63.49137496948242,-33.87620544433594,152.1728210449219,148.0155792236328,13.4443998336792,432761.612802,-0.01898193359375,-0.0211944580078125,-1.0140380859375,432761.587891,0.001532116555608809,0.003292199689894915,-0.001865011639893055,432761.602688,532.3482666015625,-40.59825134277344,-272.0188598632812,432761.602838,-0.2984750138769858,-0.01324927326848699,0.02044999930308255,0.000502508832141757,-0.0004975786432623863,0.0003643555101007223,-0.003385934047400951,-0.001249456778168678,0.008492231369018555,XArbitraryCorrectedZVertical,-0.009126027977187838,0.008070846947164929,0.1487401009035776,-0.9888013068789614,-0.01324611529707909,-0.02044857479631901,-0.9997031688690186,30.88507080078125,63.49137496948242,-33.87620544433594,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.024+02:00,93,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262882.019718,31.00506591796875,63.53523635864258,-34.08412170410156,152.1724243164062,148.0151824951172,13.44432544708252,432761.672589,-0.013946533203125,-0.02325439453125,-0.9899139404296875,432761.647678,-0.002834402257576585,-0.02256283350288868,-0.0003776362282224,432761.6650250001,532.3981323242188,-40.5518798828125,-272.1505126953125,432761.637714,-0.2984637183726485,-0.01326465990841665,0.0204656748445865,0.003013529814779758,0.02280262485146523,-0.0004896086174994707,-0.001234326511621475,-0.002729145810008049,0.006660640239715576,XArbitraryCorrectedZVertical,-0.009132679443560748,0.008079567248980686,0.1487346257788076,-0.9888020000040937,-0.01326149329543114,-0.02046424709260464,-0.9997026324272156,30.99505615234375,63.43856048583984,-33.84196472167969,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.087+02:00,94,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.079567,31.0447998046875,63.87348556518555,-34.14723205566406,152.1734619140625,148.0162200927734,13.44425106048584,432761.732376,-0.015228271484375,-0.0229949951171875,-0.98907470703125,432761.707465,-0.0004322310560382903,-0.003783020190894604,-0.001025583362206817,432761.727359,532.41259765625,-40.12364196777344,-272.09521484375,432761.707465,-0.2984798869666521,-0.01328814825990679,0.02050525757161637,0.0005155214457772672,-0.003210836555808783,0.000201529124751687,-0.0007836092263460159,-0.002872675657272339,0.006156027317047119,XArbitraryCorrectedZVertical,-0.009150437400503067,0.008094194925173425,0.1487428271710818,-0.988800478977393,-0.01328496355563402,-0.0205038208514452,-0.9997014999389648,30.96502685546875,63.62438201904297,-34.32945251464844,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.152+02:00,95,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.139274,31.00714111328125,63.77888870239258,-34.13203430175781,152.1734466552734,148.0162048339844,13.44417953491211,432761.792163,-0.014892578125,-0.0225372314453125,-0.9942474365234375,432761.767252,-0.001792840077541769,-0.0008636631537228823,-0.0006977482116781175,432761.789694,532.4058227539062,-40.306640625,-272.1915893554688,432761.777216,-0.2984880663603028,-0.01331562109032458,0.0204980463818859,-0.00230406504124403,0.00429085548967123,0.0004633769858628511,-0.0006035538390278816,-0.001247193664312363,0.008200466632843018,XArbitraryCorrectedZVertical,-0.009144795358487428,0.008107278429694212,0.1487469699713146,-0.9887998614038955,-0.01331243012100458,-0.02049661055207253,-0.9997012615203857,30.97930908203125,63.80862045288086,-33.97920227050781,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.204+02:00,96,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.199309,31.1585693359375,64.06233215332031,-34.00181579589844,152.1739807128906,148.0167388916016,13.44410800933838,432761.85195,-0.01727294921875,-0.0200653076171875,-0.9928741455078125,432761.8270390001,-0.0004162520635873079,0.002520948182791471,-0.0007930893916636705,432761.852025,532.486083984375,-40.07162475585938,-271.865234375,432761.846968,-0.2984962346375574,-0.01333708732829504,0.02050584570268381,0.0001940779038704932,0.001991648459807038,0.001222550054080784,-0.004106877371668816,0.0006526913493871689,0.005941689014434814,XArbitraryCorrectedZVertical,-0.009147021755227483,0.008118508245185072,0.1487511265130952,-0.9887991217228749,-0.01333388779312372,-0.02050440944731236,-0.9997008442878723,31.1585693359375,64.06233215332031,-34.00181579589844,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.269+02:00,97,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.25913,31.117919921875,64.09393310546875,-33.71095275878906,152.1749725341797,148.0177307128906,13.44404029846191,432761.911737,-0.01312255859375,-0.0217437744140625,-1.005218505859375,432761.886826,0.00446825148537755,0.02349600568413734,-0.001275121467188001,432761.914357,532.2177734375,-39.80609130859375,-271.4542236328125,432761.881843,-0.2985228602073769,-0.01334220934393918,0.02049820252850284,-0.007536946795880795,-0.04490334913134575,0.001425743103027344,-0.00228595919907093,-0.002910248935222626,0.00824582576751709,XArbitraryCorrectedZVertical,-0.009142753836541581,0.008120594334686336,0.1487642942081542,-0.9887971630817071,-0.01333901099860668,-0.02049676701426506,-0.9997009038925171,31.04913330078125,64.09465789794922,-33.85832214355469,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.323+02:00,98,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.318713,30.82183837890625,64.22320556640625,-33.37831115722656,152.1749114990234,148.0176696777344,13.44397258758545,432761.9715240001,-0.0142822265625,-0.0201416015625,-0.997528076171875,432761.946613,-0.002971022389829159,-0.01134080532938242,-0.003686081152409315,432761.945523,532.1846923828125,-39.88801574707031,-271.1168823242188,432761.951595,-0.2985266933287662,-0.01339632987798123,0.02049477947886204,0.001583244185894728,0.01005796901881695,-0.0007318311836570501,-0.003803509287536144,-0.004393773153424263,0.005269765853881836,XArbitraryCorrectedZVertical,-0.009137020566979064,0.008147115109191184,0.1487664349758617,-0.9887966257046376,-0.01339311618357897,-0.02049334533512592,-0.9997003078460693,30.81134033203125,64.15083312988281,-33.11424255371094,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.387+02:00,99,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.378327,30.57470703125,64.04647827148438,-33.08857727050781,152.1755065917969,148.0182647705078,13.44390678405762,432762.031311,-0.016632080078125,-0.0275421142578125,-1.00054931640625,432762.0064,-0.001625327160581946,-0.006726878695189953,-0.001995506696403027,432762.007855,532.2215576171875,-39.90907287597656,-271.1547546386719,432762.021346,-0.2985207064154178,-0.01339712419558936,0.02050022655668493,-0.0004076468176208436,-0.007155864499509335,-0.001344705233350396,-0.001117169857025146,-0.007775777950882912,0.00952678918838501,XArbitraryCorrectedZVertical,-0.009139679241764193,0.008147885721635956,0.148763498628253,-0.988796993539152,-0.01339390873908997,-0.02049878984689713,-0.999700129032135,30.81317138671875,64.15628051757812,-33.03529357910156,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.443+02:00,100,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.438282,29.34124755859375,63.68008804321289,-32.83140563964844,152.1748352050781,148.0175933837891,13.4438419342041,432762.091098,-0.0142059326171875,-0.0240478515625,-0.9915618896484375,432762.066186,-0.001490304945036769,-0.001860484364442527,-0.001206944580189884,432762.07019,530.483642578125,-40.54133605957031,-270.7864074707031,432762.056222,-0.2985086148731052,-0.01343992021316394,0.02049988230086452,0.0001854717265814543,-0.002150266198441386,0.0005919646937400103,-0.003592086955904961,0.002859253436326981,0.004338264465332031,XArbitraryCorrectedZVertical,-0.009136374919672849,0.008168962764817636,0.1487577097017801,-0.988797760456789,-0.01343669183552265,-0.02049844712018967,-0.999699592590332,30.1143798828125,63.92515182495117,-32.73692321777344,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.506+02:00,101,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.497943,29.10076904296875,63.52481079101562,-32.78639221191406,152.1738739013672,148.0166320800781,13.44377994537354,432762.150885,-0.0150909423828125,-0.0254364013671875,-0.9901123046875,432762.125973,-0.002801112830638885,0.001482315477915108,-0.0006468818173743784,432762.132526,530.6195068359375,-40.61727905273438,-270.5579223632812,432762.125973,-0.2984950615599268,-0.01344982807095378,0.02047786703837862,-0.001845605438575149,0.002056081779301167,0.0005796625628136098,-0.001735862344503403,-0.0004586558789014816,0.003804504871368408,XArbitraryCorrectedZVertical,-0.009124808618598308,0.00817216306940269,0.148750993550667,-0.9887988812743884,-0.01344660297036171,-0.0204764362424612,-0.9996998906135559,29.00762939453125,63.54537963867188,-32.88673400878906,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.570+02:00,102,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.557884,29.08013916015625,63.41439819335938,-32.82872009277344,152.1730346679688,148.0157928466797,13.44371795654297,432762.210671,-0.0138702392578125,-0.025482177734375,-0.997589111328125,432762.18576,-0.000755805114749819,-0.001774730510078371,-0.001149154035374522,432762.19486,530.5589599609375,-40.88291931152344,-270.8333129882812,432762.195725,-0.2984815262309249,-0.01349395665174769,0.02046060477767982,-0.0005171995726414025,0.001410430413670838,-0.0002880976535379887,-0.003003997728228569,0.0006837546825408936,0.01076227426528931,XArbitraryCorrectedZVertical,-0.009113047669860562,0.008192636343419445,0.1487444653291428,-0.9887997541122319,-0.01349072251468897,-0.02045917697250843,-0.9996996521949768,29.163818359375,63.27375030517578,-32.81828308105469,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.623+02:00,103,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.617597,29.079833984375,63.43246459960938,-32.73194885253906,152.172607421875,148.0153656005859,13.44365787506104,432762.270458,-0.0177154541015625,-0.020355224609375,-0.994964599609375,432762.245547,-0.001567536615766585,0.0002231729013146833,-0.002245044801384211,432762.257196,530.320556640625,-40.59307861328125,-270.3945007324219,432762.265476,-0.2984722309255637,-0.01352444179962153,0.02044506437572287,0.0003270218730904162,0.001181574072688818,-0.0003257696516811848,-0.003538093529641628,-0.0002930872142314911,0.003880500793457031,XArbitraryCorrectedZVertical,-0.009103135476002914,0.008206511575135501,0.1487399737139583,-0.9888003688006967,-0.01352120283991098,-0.0204436406493187,-0.999699592590332,29.079833984375,63.43246459960938,-32.73194885253906,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.687+02:00,104,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.677302,29.26263427734375,63.64831924438477,-32.72322082519531,152.1715545654297,148.0143127441406,13.44359874725342,432762.330245,-0.0128936767578125,-0.0230865478515625,-0.9915771484375,432762.305334,-0.0003512709517963231,0.001068726531229913,-0.0009334379574283957,432762.319528,530.6458740234375,-40.41744995117188,-270.7642517089844,432762.300352,-0.2984517263015494,-0.01354351473896015,0.02046623062110194,0.002514032181352377,0.0005506540765054524,-0.00027249357663095,-0.002481433562934399,-0.003247387707233429,0.005924463272094727,XArbitraryCorrectedZVertical,-0.00911226549430518,0.008217419547288463,0.1487299653095828,-0.9888017883052042,-0.01354026421904564,-0.02046480216085911,-0.9996988773345947,29.2691650390625,63.64990234375,-32.63786315917969,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.742+02:00,105,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.737209,29.45867919921875,63.50514221191406,-32.84190368652344,152.1719512939453,148.0147094726562,13.44354152679443,432762.390032,-0.01605224609375,-0.01934814453125,-0.9943084716796875,432762.365121,-0.002024535089731216,-0.001997637096792459,-0.0007928230334073305,432762.38186,530.7977294921875,-40.57417297363281,-270.9177856445312,432762.370103,-0.298453288421502,-0.01356392425337987,0.02045976079278547,0.0001555015332996845,-0.0003739450476132333,0.0007363883778452873,-0.003254486247897148,0.0009423103183507919,0.005542874336242676,XArbitraryCorrectedZVertical,-0.009107542342670336,0.008227036101785025,0.1487308092052877,-0.9888016577879511,-0.01356066949665546,-0.02045833319425583,-0.9996987581253052,29.58074951171875,63.51925277709961,-32.64793395996094,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.804+02:00,106,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.796919,29.34014892578125,63.79892730712891,-32.64982604980469,152.1711730957031,148.0139312744141,13.44348526000977,432762.449819,-0.017486572265625,-0.021240234375,-0.9969482421875,432762.424908,-0.001270327833481133,0.0008514125947840512,-5.912217602599412e-05,432762.444194,530.7225341796875,-40.31443786621094,-270.557861328125,432762.439855,-0.2984477875499624,-0.01360743470313295,0.02047731648153497,0.0006725904531776905,-0.000464622164145112,0.0005818770732730627,-0.002448054030537605,-0.001344215124845505,0.00642693042755127,XArbitraryCorrectedZVertical,-0.009113009709479239,0.008249827983173762,0.1487283466664141,-0.988801693434435,-0.01360416226089001,-0.02047588489949703,-0.9996978044509888,29.35333251953125,63.89862442016602,-32.87776184082031,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.870+02:00,107,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.85659,29.51898193359375,63.58753967285156,-32.39710998535156,152.1710815429688,148.0138397216797,13.44342994689941,432762.50960625,-0.012786865234375,-0.0233154296875,-0.9945220947265625,432762.4846952501,-0.0004295678809285164,0.0007776430575177073,0.001169926603324711,432762.50652625,530.9241943359375,-40.50416564941406,-270.3455505371094,432762.47473025,-0.2984518199125608,-0.01362910808302132,0.02045686181942044,0.0002869508462026715,-0.001076486892998219,0.0001281844452023506,-0.0005342913791537285,-0.001425700262188911,0.00493168830871582,XArbitraryCorrectedZVertical,-0.009101268208550161,0.008259041802119104,0.1487303832729218,-0.9888014352854824,-0.01362583413720131,-0.02045543491840363,-0.9996979236602783,29.24560546875,63.65546417236328,-32.57356262207031,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:22.921+02:00,108,1713262882.000081,53.22962649128726,10.4000818392108,35.26509,0.8639851,0.5782877,-1,-1,2.400000095367432,7.684874730244612,-9999,1713262882.91648,29.31695556640625,63.65682601928711,-32.25233459472656,152.1700592041016,148.0128173828125,13.44337558746338,432762.56939325,-0.0168304443359375,-0.0225677490234375,-0.992340087890625,432762.54448225,-0.002466087229549885,-0.005460545420646667,-0.0006562029011547565,432762.56885725,530.613037109375,-40.50028991699219,-270.5426025390625,432762.54448225,-0.2984339026317286,-0.01364504909086348,0.02048860752336894,-0.00150408735498786,-0.004882996901869774,0.0005701781483367085,-0.002532524056732655,0.0005896817892789841,0.004152595996856689,XArbitraryCorrectedZVertical,-0.009115851538469043,0.008269198786970447,0.1487216650894264,-0.9888026362989336,-0.01364176161587238,-0.02048717439174652,-0.9996970295906067,29.27960205078125,63.65702056884766,-32.47035217285156,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432758.877786,0,-0.1241913,99.37003,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
