loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2024-06-17T17:31:57.322+02:00,1718638315.999121,53.2282706637795,10.40336585635751,32.74057,0,0.3079722,-1,-1,3.360729693983783,4.74658118615541,-9999,3928.944224166667,-0.4408416748046875,0.7817840576171875,-1.081756591796875,3928.924139166667,-0.4667148014243689,-0.4259669963549964,-0.7056525392799653,-0.02498572319746017,-1.177064538002014,1.162902235984802,-0.4418691396713257,-0.07557839155197144,-0.3582689762115479,XArbitraryZVertical,-0.3744580199340602,-0.1148781574049923,-0.1410354446163029,0.9092266966503267,-0.3145242929458618,0.6485306620597839,-0.6931684017181396,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.358+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3928.979371166667,-0.441741943359375,0.5713348388671875,-0.9132843017578125,3928.954266166667,-0.4379852311404072,-0.4510903287668683,-0.7161307386863754,-0.0624108649790287,-1.67149806022644,0.5318320989608765,-0.1119843721389771,0.1253132224082947,-0.4028612375259399,XArbitraryZVertical,-0.378931465973797,-0.130243003043208,-0.121809674117499,0.9080804681573628,-0.3288573026657104,0.6564708352088928,-0.6788954138755798,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.392+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.014519166667,-0.437042236328125,0.630096435546875,-0.74267578125,3928.984393166667,-0.4382798580794528,-0.4996937589690165,-0.7368440972887504,-1.075580477714539,-1.489393472671509,0.09513795375823975,-0.0636732280254364,-0.09547698497772217,-0.3054042458534241,XArbitraryZVertical,-0.3907600438030252,-0.1492867738625427,-0.1095876800752921,0.9016710079690868,-0.3548600971698761,0.6719540357589722,-0.6500400900840759,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.428+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.049667166667,-0.784088134765625,0.870880126953125,-0.8595123291015625,3929.044646166667,-0.4993087762877801,-0.6218163224833207,-0.7868044789162791,-0.857011079788208,-1.069473743438721,-0.1880110204219818,-0.1729401648044586,0.1097400784492493,-0.235490083694458,XArbitraryZVertical,-0.4234504915692449,-0.183625213714326,-0.1036200630005446,0.8810416142509814,-0.411318838596344,0.7081004977226257,-0.5739428997039795,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.463+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.084815166667,-0.79339599609375,0.9440460205078125,-0.6203765869140625,3929.074772166667,-0.5364899448375119,-0.673308674287339,-0.8057207541835523,-1.261981248855591,-0.5828486680984497,-0.4125540256500244,-0.4151929616928101,0.1797777414321899,-0.24150151014328,XArbitraryZVertical,-0.4373517299156541,-0.1949419802683545,-0.1052592371618803,0.8715741297765184,-0.4318833947181702,0.7213300466537476,-0.5414421558380127,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.498+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.119962166667,-0.7664947509765625,1.077804565429688,-0.40386962890625,3929.104899166667,-0.5887638694078648,-0.7258935544761189,-0.8295538002069107,-1.467796206474304,-0.4160501956939697,-0.331299215555191,-0.3086016476154327,0.2517802119255066,-0.004470229148864746,XArbitraryZVertical,-0.4548035139719541,-0.2016398941338017,-0.1113290669985698,0.8602912101202139,-0.4482037723064423,0.7376301884651184,-0.5049902200698853,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.533+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.155110166667,-0.7403717041015625,0.9790496826171875,-0.354400634765625,3929.135026166667,-0.6498826681232078,-0.7819031384460773,-0.8601331581317138,-1.725979447364807,-0.3255660235881805,-0.2517125904560089,-0.3204489946365356,0.3128407597541809,0.04805541038513184,XArbitraryZVertical,-0.4758795136469535,-0.2051785614095319,-0.117721157154344,0.8471021821224844,-0.4596565961837769,0.7579294443130493,-0.4628808796405792,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.568+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.190258166667,-0.662689208984375,0.7906494140625,-0.30950927734375,3929.165152166667,-0.7206680240109399,-0.8491474366399412,-0.8949915061230088,-2.125751256942749,-0.4437791407108307,-0.1921311020851135,-0.2707787752151489,0.1988458633422852,0.05883616209030151,XArbitraryZVertical,-0.4999096226991815,-0.2084993335725117,-0.122846913414294,0.8315810793256869,-0.4695928990840912,0.7802037596702576,-0.4132367968559265,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.603+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.225405166667,-0.6331939697265625,0.9393157958984375,-0.2608184814453125,3929.195279166667,-0.8148608010761557,-0.9344912136385197,-0.9303557831265077,-2.214694261550903,-0.2580961585044861,-0.3666632473468781,-0.1977076828479767,-0.01248025894165039,0.03359255194664001,XArbitraryZVertical,-0.5272331091501227,-0.210915315086443,-0.1306718165044786,0.8126898227908654,-0.4806064665317535,0.8018326163291931,-0.3550799489021301,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.638+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.260553166667,-0.5617523193359375,0.9149627685546875,-0.2992095947265625,3929.255532166667,-0.9482312609469693,-1.044318967613191,-0.9414648741542667,-0.08659562468528748,-0.08504590392112732,-0.6689004898071289,-0.05988949537277222,0.1202439665794373,-0.008018910884857178,XArbitraryZVertical,-0.5526823829906959,-0.2160046742259384,-0.15142132782214,0.7905414166853405,-0.508897066116333,0.8084211945533752,-0.2957683205604553,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.673+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.295701166667,-0.6045684814453125,0.8870086669921875,-0.239166259765625,3929.285659166667,-0.966315270145625,-1.060667641530738,-0.9255295799229716,-0.04520657286047935,0.009697514586150646,-0.6687479615211487,-0.05070531368255615,0.1087449193000793,0.03264614939689636,XArbitraryZVertical,-0.5512975974177896,-0.2218996560446958,-0.1586482804536339,0.7884556113738274,-0.5248408913612366,0.7989393472671509,-0.2936629951000214,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.709+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.330849166667,-0.474273681640625,0.796661376953125,-0.2473907470703125,3929.315785166667,-0.9799551994991728,-1.069405922714689,-0.908308170250869,0.003953183069825172,-0.03316561132669449,-0.7015572786331177,-0.04238307476043701,0.1528503894805908,0.04061537981033325,XArbitraryZVertical,-0.5485613042165103,-0.226412693702492,-0.166619852567157,0.7874361075255355,-0.5393734574317932,0.7884642481803894,-0.2956355810165405,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.744+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.365996166667,-0.512359619140625,0.7993011474609375,-0.1800384521484375,3929.345912166667,-0.987725518433896,-1.075925409862622,-0.8870178666430714,0.284434974193573,0.007915539667010307,-0.6188332438468933,0.05328339338302612,0.07907199859619141,0.05934149026870728,XArbitraryZVertical,-0.5438569280107837,-0.2328313737934072,-0.1740932810374628,0.7872107680341676,-0.5559384226799011,0.7751913070678711,-0.3000183999538422,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.779+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.401144166667,-0.535858154296875,0.7617950439453125,-0.293670654296875,3929.376039166667,-0.9922855375289038,-1.081150952598159,-0.8636904468434196,0.1896063983440399,-0.005892870482057333,-0.7895858287811279,0.06094413995742798,0.03905588388442993,0.1254938542842865,XArbitraryZVertical,-0.5380894579124185,-0.2401948923287207,-0.1812635313256434,0.7873433672330008,-0.5733036994934082,0.7602452039718628,-0.305532306432724,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.814+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.436292166667,-0.448822021484375,0.89874267578125,-0.2279815673828125,3929.406165166667,-1.014139091594048,-1.092836309400758,-0.8453443130753835,-0.2601828873157501,0.2869003713130951,-0.7828335762023926,0.06295281648635864,0.009109318256378174,0.01202532649040222,XArbitraryZVertical,-0.5365057141075372,-0.2440758851225323,-0.1920627751150698,0.7846658113084694,-0.5891215801239014,0.7481995820999146,-0.3051771521568298,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.849+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.471440166667,-0.48291015625,0.8068695068359375,-0.2720489501953125,3929.466418166667,-1.066411835149555,-1.118134510996887,-0.8052048268894386,-0.4622564017772675,0.3110262453556061,-0.8034416437149048,0.162433385848999,0.01974999904632568,0.05110672116279602,XArbitraryZVertical,-0.5340931181383147,-0.2514100245043415,-0.217487390451439,0.7773266382043683,-0.6231724619865417,0.7209725975990295,-0.3030750751495361,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.885+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.506587166667,-0.3741455078125,0.8045501708984375,-0.3133087158203125,3929.496545166667,-1.103587426377589,-1.13380875118908,-0.7914305825254212,-0.4688694179058075,0.3102317154407501,-0.8077630996704102,0.1942333579063416,0.121083676815033,0.0219632089138031,XArbitraryZVertical,-0.5366695658255075,-0.2515215485799715,-0.2317546918875221,0.7713704155235629,-0.6367839574813843,0.711359441280365,-0.2974453866481781,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.920+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.541735166667,-0.450775146484375,0.790283203125,-0.326568603515625,3929.526672166667,-1.139461221940855,-1.150583203892361,-0.7778788357352511,-0.7144708037376404,0.4008432924747467,-0.7545399069786072,0.2504931688308716,0.09748542308807373,-0.04135677218437195,XArbitraryZVertical,-0.5394717851046529,-0.2523011270002212,-0.2450467458021638,0.7650270476155877,-0.6504259705543518,0.7017698884010315,-0.2906286716461182,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.955+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.576883166667,-0.4051513671875,0.8482818603515625,-0.381378173828125,3929.556798166667,-1.177640345952014,-1.1619482278336,-0.7642795850287043,-0.6231688857078552,0.5191240310668945,-0.8019400238990784,0.2227622270584106,0.1457666158676147,-0.03561565279960632,XArbitraryZVertical,-0.5420555618658798,-0.2503655852931478,-0.2605714429111664,0.7586799451374767,-0.6623830795288086,0.692017138004303,-0.2869856953620911,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:57.990+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.612030166667,-0.494049072265625,0.912567138671875,-0.4517059326171875,3929.586925166667,-1.210017806455729,-1.17209951081804,-0.7469989259252873,-0.3990732133388519,0.3499047160148621,-0.8409534692764282,0.2710316181182861,0.1688418984413147,-0.09653076529502869,XArbitraryZVertical,-0.5429146275970866,-0.2506391855085293,-0.2752074811001781,0.7527844687946535,-0.6761829257011414,0.6794398427009583,-0.2848474085330963,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.025+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.647178166667,-0.46502685546875,0.9110870361328125,-0.4952392578125,3929.617051166667,-1.24221914684818,-1.182597409731081,-0.7299567885559493,-0.6450905203819275,0.3736510872840881,-0.8509775996208191,0.1979788541793823,0.2365744113922119,-0.1746197640895844,XArbitraryZVertical,-0.5440122565512229,-0.2510234731750215,-0.2895054106530042,0.7464746721315797,-0.68975430727005,0.6668374538421631,-0.2820757627487183,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.060+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.682327541667,-0.4778900146484375,0.882171630859375,-0.468231201171875,3929.677306541667,-1.308161070600763,-1.20342865846183,-0.7036427379182479,-0.4898854196071625,0.3767650127410889,-0.5975522398948669,0.2418569922447205,0.2385748028755188,-0.2085963487625122,XArbitraryZVertical,-0.5487604180338379,-0.2488653646617619,-0.3160390750810015,0.7328351857977218,-0.7116140723228455,0.6469995379447937,-0.2738560736179352,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.095+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.717475541667,-0.409576416015625,0.793670654296875,-0.3968658447265625,3929.707432541667,-1.334870934142892,-1.209044363282325,-0.6935986918827468,-0.3214627504348755,0.3890215456485748,-0.5835584402084351,0.262166440486908,0.2443889379501343,-0.1599108874797821,XArbitraryZVertical,-0.5505029940097353,-0.2467297805360557,-0.3272279836611519,0.7273187586146075,-0.7191823720932007,0.6393085122108459,-0.2721417248249054,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.131+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.752622541667,-0.464599609375,0.8309783935546875,-0.3826141357421875,3929.737559541667,-1.349786829481916,-1.209092119677303,-0.6811725358709081,-0.1416375041007996,0.2505497336387634,-0.4671333134174347,0.3142926692962646,0.1879226565361023,-0.1265459656715393,XArbitraryZVertical,-0.5493213975213266,-0.2465709506286593,-0.3363022424544939,0.7241198452312111,-0.7265698909759521,0.6297042965888977,-0.2748975455760956,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.166+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.787770541667,-0.5196685791015625,0.8022613525390625,-0.403778076171875,3929.767686541667,-1.357538104856213,-1.209010421709823,-0.6693547720863082,-0.01404386013746262,0.09619133919477463,-0.3627865016460419,0.2615785002708435,0.2157015800476074,-0.1098490655422211,XArbitraryZVertical,-0.5473869863891951,-0.2481565522284812,-0.3426061234566032,0.7220851450476116,-0.7334566116333008,0.6204801201820374,-0.2775716185569763,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.201+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.822918541667,-0.5233154296875,0.7751312255859375,-0.3721160888671875,3929.797812541667,-1.364098403773468,-1.21062864900546,-0.6626171555158874,-0.1000880002975464,0.09865505993366241,-0.2109146416187286,0.2181317806243896,0.1870790123939514,-0.1259267032146454,XArbitraryZVertical,-0.5468396567898614,-0.2490797132603768,-0.3465062551182851,0.7203186801848925,-0.7378002405166626,0.6151822805404663,-0.2778513729572296,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.236+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.858065541667,-0.4984588623046875,0.73541259765625,-0.3553619384765625,3929.827939541667,-1.367855887618449,-1.208835610472561,-0.6583267787762627,0.01975558139383793,0.1819874346256256,-0.1514720022678375,0.2123730778694153,0.1693337559700012,-0.08959931135177612,XArbitraryZVertical,-0.5459500748068546,-0.2487680711467194,-0.3496050001530341,0.7196036065573377,-0.739762544631958,0.6117941737174988,-0.2801059186458588,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
2024-06-17T17:31:58.271+02:00,1718638316.999106,53.2282737574612,10.40336171818453,33.34426,0,0.3079722,-1,-1,3.3602822134704,4.7468979848553,-9999,3929.893213541667,-0.53424072265625,0.7726898193359375,-0.349334716796875,3929.888192541667,-1.367881120808826,-1.199968169739773,-0.6584613855933602,-0.1049570590257645,0.1589682996273041,0.1092960312962532,0.1985223293304443,0.1619639992713928,-0.03255864977836609,XArbitraryZVertical,-0.5444307985921392,-0.24552545352115,-0.3519919624966282,0.7207037219268607,-0.7371727228164673,0.6119006276130676,-0.2866246998310089,0,0,0,-1,-1,3927.327429916667,unknown,2,2024-06-17T17:31:55.704+02:00,2024-06-17T17:02:09.908+02:00,604,1.95044,0.7860793,1.562387,486.7628,0,0,2024-06-17T17:31:55.704+02:00
