loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2024-04-09T13:03:15.311+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.56440975,0.380462646484375,-0.0424652099609375,-0.937225341796875,28660.54944175,2.539409064742798,0.3878908633054087,0.03859621201215238,-0.002590398769825697,0.002777978777885437,0.01156724616885185,0.0001118779182434082,-0.003359761089086533,-0.01299935579299927,XArbitraryZVertical,-0.1784117465450497,0.07522979284689292,0.938036612923479,0.2873969119010306,0.3779551088809967,-0.03858663141727448,-0.9250194430351257,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:15.345+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.59933275,0.378662109375,-0.0390625,-0.9281158447265625,28660.54944175,2.539409064742798,0.3878908633054087,0.03859621201215238,-0.002590398769825697,0.002777978777885437,0.01156724616885185,0.0001118779182434082,-0.003359761089086533,-0.01299935579299927,XArbitraryZVertical,-0.1784117465450497,0.07522979284689292,0.938036612923479,0.2873969119010306,0.3779551088809967,-0.03858663141727448,-0.9250194430351257,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353392.8047925,0,42.62,99.44508,1,0.85
2024-04-09T13:03:15.380+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.63425675,0.3759307861328125,-0.0412750244140625,-0.932861328125,28660.60931075,2.539430145571179,0.3875270157019903,0.03789351612888904,-0.007275697775185108,-0.01405544579029083,-0.01391863636672497,0.001033365726470947,-0.00117802619934082,-0.002934038639068604,XArbitraryZVertical,-0.1783453478943945,0.074846808028064,0.9380583091719668,0.2874672467470801,0.3776286840438843,-0.03788444772362709,-0.9251818060874939,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.415+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.66917975,0.374542236328125,-0.0429840087890625,-0.929779052734375,28660.60931075,2.539430145571179,0.3875270157019903,0.03789351612888904,-0.007275697775185108,-0.01405544579029083,-0.01391863636672497,0.001033365726470947,-0.00117802619934082,-0.002934038639068604,XArbitraryZVertical,-0.1783453478943945,0.074846808028064,0.9380583091719668,0.2874672467470801,0.3776286840438843,-0.03788444772362709,-0.9251818060874939,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.450+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.70410375,0.3813018798828125,-0.0355072021484375,-0.933441162109375,28660.66917975,2.539571837517054,0.38803185241304,0.03762289006055369,0.01376993209123611,0.01032838225364685,0.01197273097932339,-0.003236919641494751,-0.004576515406370163,-0.008455932140350342,XArbitraryZVertical,-0.1786272668036598,0.07478007906013798,0.9380282631739875,0.2874075225558589,0.3780995607376099,-0.03761401399970055,-0.9250004887580872,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.485+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.73902675,0.3801422119140625,-0.04052734375,-0.9402008056640625,28660.72904875,2.54011101186913,0.3884355503807879,0.03814135385460273,-0.01046447828412056,0.01859966479241848,0.006086422130465508,0.004026502370834351,-0.006057325750589371,-0.01950633525848389,XArbitraryZVertical,-0.178760513032546,0.07503250159496704,0.9380799276509154,0.2870904173348947,0.3784655332565308,-0.03813210502266884,-0.9248296022415161,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.520+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.77395075,0.384063720703125,-0.0321044921875,-0.9373016357421875,28660.72904875,2.54011101186913,0.3884355503807879,0.03814135385460273,-0.01046447828412056,0.01859966479241848,0.006086422130465508,0.004026502370834351,-0.006057325750589371,-0.01950633525848389,XArbitraryZVertical,-0.178760513032546,0.07503250159496704,0.9380799276509154,0.2870904173348947,0.3784655332565308,-0.03813210502266884,-0.9248296022415161,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.555+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.80887375,0.3739471435546875,-0.046539306640625,-0.930389404296875,28660.78891775,2.540070119550727,0.3880230018203271,0.03801374719784183,0.02443824522197247,-0.01441803481429815,-0.002659589052200317,0.005993157625198364,0.006571508944034576,-0.01048040390014648,XArbitraryZVertical,-0.1785842503087002,0.0749172145629588,0.9381083713512385,0.2871371341690897,0.3780857920646667,-0.03800459206104279,-0.924990177154541,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.590+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.84379775,0.3828582763671875,-0.0372314453125,-0.929290771484375,28660.78891775,2.540070119550727,0.3880230018203271,0.03801374719784183,0.02443824522197247,-0.01441803481429815,-0.002659589052200317,0.005993157625198364,0.006571508944034576,-0.01048040390014648,XArbitraryZVertical,-0.1785842503087002,0.0749172145629588,0.9381083713512385,0.2871371341690897,0.3780857920646667,-0.03800459206104279,-0.924990177154541,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.625+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.87872075,0.377471923828125,-0.0413360595703125,-0.9304962158203125,28660.84878675,2.539530833261845,0.3883194516493425,0.03798020893066377,-0.002792266197502613,-0.004976271651685238,-0.00864892452955246,0.001690149307250977,-0.0007557086646556854,-0.004976153373718262,XArbitraryZVertical,-0.1787080117834598,0.0749922711383065,0.9380037953019814,0.2873821669477207,0.3783604800701141,-0.03797107934951782,-0.9248791933059692,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.660+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.91364475,0.3806304931640625,-0.039306640625,-0.9338836669921875,28660.90865575,2.539013189940146,0.3877860682106831,0.03891788640783777,0.007962643168866634,0.002974329516291618,0.001113424776121974,0.003372102975845337,-0.001024167984724045,-0.008317351341247559,XArbitraryZVertical,-0.178300301939958,0.07540054512007492,0.9379953412577288,0.2875560389364423,0.3778534829616547,-0.03890806436538696,-0.9250475168228149,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.695+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.94856775,0.383636474609375,-0.0397796630859375,-0.9362640380859375,28660.90865575,2.539013189940146,0.3877860682106831,0.03891788640783777,0.007962643168866634,0.002974329516291618,0.001113424776121974,0.003372102975845337,-0.001024167984724045,-0.008317351341247559,XArbitraryZVertical,-0.178300301939958,0.07540054512007492,0.9379953412577288,0.2875560389364423,0.3778534829616547,-0.03890806436538696,-0.9250475168228149,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.730+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28660.98349175,0.3863677978515625,-0.0359649658203125,-0.9390869140625,28660.96852375,2.539164749503898,0.3884455236488604,0.03808061730275056,-0.02247178182005882,-0.00143019761890173,-0.01347388699650764,0.007419109344482422,0.002381131052970886,-0.008994638919830322,XArbitraryZVertical,-0.1787386326706126,0.07509008411293662,0.9379418333519371,0.2875395388104045,0.3784756064414978,-0.0380714125931263,-0.9248279333114624,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.765+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.01841475,0.376678466796875,-0.045379638671875,-0.92706298828125,28660.96852375,2.539164749503898,0.3884455236488604,0.03808061730275056,-0.02247178182005882,-0.00143019761890173,-0.01347388699650764,0.007419109344482422,0.002381131052970886,-0.008994638919830322,XArbitraryZVertical,-0.1787386326706126,0.07509008411293662,0.9379418333519371,0.2875395388104045,0.3784756064414978,-0.0380714125931263,-0.9248279333114624,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.799+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.05333875,0.3785400390625,-0.041015625,-0.9300537109375,28661.02839275,2.538831495590919,0.3879032599968769,0.0372325881668559,-0.01038529351353645,0.00231892429292202,-0.007290445733815432,-0.00130772590637207,-0.00815562903881073,-0.002000331878662109,XArbitraryZVertical,-0.1785967554941644,0.07464507748935223,0.9379256173986082,0.2877965898892331,0.3779861330986023,-0.03722398728132248,-0.9250625967979431,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.835+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.08826175,0.3835906982421875,-0.0377655029296875,-0.92816162109375,28661.02839275,2.538831495590919,0.3879032599968769,0.0372325881668559,-0.01038529351353645,0.00231892429292202,-0.007290445733815432,-0.00130772590637207,-0.00815562903881073,-0.002000331878662109,XArbitraryZVertical,-0.1785967554941644,0.07464507748935223,0.9379256173986082,0.2877965898892331,0.3779861330986023,-0.03722398728132248,-0.9250625967979431,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.869+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.12318679167,0.3909759521484375,-0.028594970703125,-0.939208984375,28661.08826175,2.539168400838244,0.3893050854200323,0.03722457744922348,-0.003960017580538988,0.03166405111551285,0.008584428578615189,-0.004175871610641479,-0.006332583725452423,-0.005079090595245361,XArbitraryZVertical,-0.1792679084122023,0.0748128334476256,0.9378484725967244,0.2875869497566025,0.3792826533317566,-0.03721598163247108,-0.9245321154594421,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.904+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.15810979167,0.3828887939453125,-0.0408935546875,-0.9417266845703125,28661.14813179167,2.539666669645632,0.3897449117918825,0.03968690265403484,0.03456433862447739,-0.003563998267054558,0.02169007249176502,0.001801162958145142,0.003681022673845291,-0.01461094617843628,XArbitraryZVertical,-0.1791304322378005,0.07598335575970593,0.9379291063398482,0.2871022955554409,0.37965327501297,-0.039676483720541,-0.924277663230896,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.939+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.19303379167,0.381988525390625,-0.04071044921875,-0.9432220458984375,28661.14813179167,2.539666669645632,0.3897449117918825,0.03968690265403484,0.03456433862447739,-0.003563998267054558,0.02169007249176502,0.001801162958145142,0.003681022673845291,-0.01461094617843628,XArbitraryZVertical,-0.1791304322378005,0.07598335575970593,0.9379291063398482,0.2871022955554409,0.37965327501297,-0.039676483720541,-0.924277663230896,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:15.974+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.22795679167,0.38330078125,-0.042694091796875,-0.9353179931640625,28661.20800079167,2.539978822151316,0.3894817207272326,0.04025048191867647,0.008470997214317322,0.001442421227693558,0.002412933623418212,0.006890028715133667,0.001283947378396988,-0.01839232444763184,XArbitraryZVertical,-0.1789359021007804,0.07618130999163937,0.9380084063018732,0.2869122480609761,0.3794014751911163,-0.0402396135032177,-0.9243566989898682,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.009+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.26288079167,0.38311767578125,-0.0386505126953125,-0.9288787841796875,28661.20800079167,2.539978822151316,0.3894817207272326,0.04025048191867647,0.008470997214317322,0.001442421227693558,0.002412933623418212,0.006890028715133667,0.001283947378396988,-0.01839232444763184,XArbitraryZVertical,-0.1789359021007804,0.07618130999163937,0.9380084063018732,0.2869122480609761,0.3794014751911163,-0.0402396135032177,-0.9243566989898682,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.045+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.29780379167,0.3882598876953125,-0.0392913818359375,-0.9346160888671875,28661.26786979167,2.539680518844596,0.3892277761800432,0.04084354279698056,0.04234809055924416,-0.004394618794322014,0.007341531571000814,0.004021108150482178,-0.0003512613475322723,-0.004951536655426025,XArbitraryZVertical,-0.1787181091575628,0.07644900350302376,0.9379996625291311,0.2870053055751306,0.3791576027870178,-0.04083218798041344,-0.924430787563324,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.079+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.33272779167,0.386505126953125,-0.048248291015625,-0.9300079345703125,28661.32773879167,2.539192644149245,0.3886220477740972,0.04427199822986477,0.07408485561609268,-0.00295447651296854,0.0306682363152504,-0.001253515481948853,-0.006996713578701019,-0.007390022277832031,XArbitraryZVertical,-0.1779097795859086,0.07800939577828157,0.9380477242396286,0.2869306431815483,0.3785423040390015,-0.04425753653049469,-0.924525260925293,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.114+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.36765079167,0.3823089599609375,-0.049468994140625,-0.936065673828125,28661.32773879167,2.539192644149245,0.3886220477740972,0.04427199822986477,0.07408485561609268,-0.00295447651296854,0.0306682363152504,-0.001253515481948853,-0.006996713578701019,-0.007390022277832031,XArbitraryZVertical,-0.1779097795859086,0.07800939577828157,0.9380477242396286,0.2869306431815483,0.3785423040390015,-0.04425753653049469,-0.924525260925293,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.149+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.40257479167,0.382080078125,-0.0387725830078125,-0.9380950927734375,28661.38760779167,2.539284194551345,0.3893906151992303,0.04666931266703758,0.03860998898744583,-0.003716996870934963,0.003705213312059641,0.0005646049976348877,-0.001870553940534592,-0.01231390237808228,XArbitraryZVertical,-0.177920062055579,0.07923271961573049,0.9380355795246922,0.2866282913429168,0.3792113661766052,-0.04665237292647362,-0.9241332411766052,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
2024-04-09T13:03:16.184+02:00,1712660594.99871,53.22969102918199,10.40021009298944,35.26184,0,1.117266,73.68775718045516,180,3.366611787019995,4.742411001620049,-9999,28661.43749779167,0.3787689208984375,-0.04498291015625,-0.93426513671875,28661.38760779167,2.539284194551345,0.3893906151992303,0.04666931266703758,0.03860998898744583,-0.003716996870934963,0.003705213312059641,0.0005646049976348877,-0.001870553940534592,-0.01231390237808228,XArbitraryZVertical,-0.177920062055579,0.07923271961573049,0.9380355795246922,0.2866282913429168,0.3792113661766052,-0.04665237292647362,-0.9241332411766052,0,0,0,-1,-1,28637.56994825,unknown,2,2024-04-09T13:02:52.315+02:00,2024-04-09T08:50:23.531+02:00,2387,1.337689,0,0,1970.191,2,0,2024-04-09T12:41:02.932+02:00,734353395.3587478,0,42.73,99.44545,1,0.85
