loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-17T13:14:20.401+02:00,90.66852025,-0.1512908935546875,-0.4947662353515625,-0.8805999755859375,90.62361925,-0.003665099264775928,-0.1706092133505516,0.5146290349634,0.1028988808393478,-0.0680377408862114,0.1577375084161758,0.02524836361408234,0.03051173686981201,-0.0173916220664978,XArbitraryZVertical,0.2534076155713542,-0.0828606163308223,-0.02344810674992157,0.963519025911332,-0.1477916985750198,-0.4922119677066803,-0.8578373789787292,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.401+02:00,90.70344425,-0.1584014892578125,-0.5362701416015625,-0.8848876953125,90.68348725,0.003238886874009687,-0.1679527889597476,0.5155350105070959,0.07069288194179535,0.01754585094749928,0.1277105957269669,-0.005303770303726196,-0.01311817765235901,-0.02354550361633301,XArbitraryZVertical,0.2541551053759847,-0.08069504141702546,-0.01982186066132112,0.9635874554148143,-0.1454378068447113,-0.4930003881454468,-0.857787013053894,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.402+02:00,90.73836725000001,-0.1721954345703125,-0.498504638671875,-0.8896636962890625,90.68348725,0.003238886874009687,-0.1679527889597476,0.5155350105070959,0.07069288194179535,0.01754585094749928,0.1277105957269669,-0.005303770303726196,-0.01311817765235901,-0.02354550361633301,XArbitraryZVertical,0.2541551053759847,-0.08069504141702546,-0.01982186066132112,0.9635874554148143,-0.1454378068447113,-0.4930003881454468,-0.857787013053894,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.403+02:00,90.77329025,-0.1709136962890625,-0.4770050048828125,-0.887969970703125,90.74335625000001,0.01083539582297141,-0.1658137304880685,0.5222356841471663,0.3751652836799622,0.1093134880065918,0.04430019110441208,-0.03349003195762634,0.005701005458831787,-0.03502815961837769,XArbitraryZVertical,0.2577036090387649,-0.07860976645100154,-0.01616242453381153,0.9628852639123654,-0.1430541425943375,-0.4988190531730652,-0.8548187017440796,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.404+02:00,90.80821425000001,-0.13360595703125,-0.617462158203125,-0.849090576171875,90.80322525000001,0.01767315366285222,-0.1609317108441195,0.5583497490955318,0.5771005153656006,0.1645260006189346,-0.04015826806426048,-0.02632871270179749,-0.02500677108764648,-0.02755957841873169,XArbitraryZVertical,0.2753429841332858,-0.07483688927159558,-0.01368173446665084,0.9583311093104758,-0.1359027028083801,-0.5297873020172119,-0.8371713757514954,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.405+02:00,90.84313725000001,-0.1564178466796875,-0.5427398681640625,-0.8549652099609375,90.80322525000001,0.01767315366285222,-0.1609317108441195,0.5583497490955318,0.5771005153656006,0.1645260006189346,-0.04015826806426048,-0.02632871270179749,-0.02500677108764648,-0.02755957841873169,XArbitraryZVertical,0.2753429841332858,-0.07483688927159558,-0.01368173446665084,0.9583311093104758,-0.1359027028083801,-0.5297873020172119,-0.8371713757514954,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.406+02:00,90.87806125,-0.1405181884765625,-0.5799102783203125,-0.8428497314453125,90.86309325000001,0.02131159907978836,-0.1542853670065635,0.5914394038871892,0.6713035106658936,0.1823453158140182,-0.03094776347279549,-0.02478820085525513,0.01585447788238525,-0.04730606079101562,XArbitraryZVertical,0.2913307201489907,-0.07062066115947138,-0.01229524971620129,0.9539328838602225,-0.127570778131485,-0.5575565099716187,-0.8202782869338989,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.407+02:00,90.91298425000001,-0.123077392578125,-0.663726806640625,-0.778106689453125,90.86309325000001,0.02131159907978836,-0.1542853670065635,0.5914394038871892,0.6713035106658936,0.1823453158140182,-0.03094776347279549,-0.02478820085525513,0.01585447788238525,-0.04730606079101562,XArbitraryZVertical,0.2913307201489907,-0.07062066115947138,-0.01229524971620129,0.9539328838602225,-0.127570778131485,-0.5575565099716187,-0.8202782869338989,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.408+02:00,90.94790725,-0.1627044677734375,-0.5246124267578125,-0.8052520751953125,90.92296225000001,0.02447135217382142,-0.1463707349771433,0.6189104527601987,0.1607020050287247,0.09314882755279541,-0.03469197824597359,-0.004282042384147644,-0.08357858657836914,0.02769458293914795,XArbitraryZVertical,0.3045539761324324,-0.06592542306646337,-0.010643305529415,0.9501513250941418,-0.1187953352928162,-0.5801480412483215,-0.8058014512062073,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.409+02:00,90.98283125,-0.129638671875,-0.6112518310546875,-0.7490234375,90.92296225000001,0.02447135217382142,-0.1463707349771433,0.6189104527601987,0.1607020050287247,0.09314882755279541,-0.03469197824597359,-0.004282042384147644,-0.08357858657836914,0.02769458293914795,XArbitraryZVertical,0.3045539761324324,-0.06592542306646337,-0.010643305529415,0.9501513250941418,-0.1187953352928162,-0.5801480412483215,-0.8058014512062073,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.409+02:00,91.01775425000001,-0.1094207763671875,-0.642242431640625,-0.725555419921875,90.98283125,0.02189318506009783,-0.1361480083452636,0.642936690160632,0.4834995865821838,0.2212000787258148,-0.1162516623735428,-0.02847202867269516,0.008331537246704102,0.01712960004806519,XArbitraryZVertical,0.3159157510117858,-0.06108239466209179,-0.01112919977513011,0.9467536380912278,-0.1086281761527061,-0.59954833984375,-0.7929323315620422,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.410+02:00,91.05267725,-0.090179443359375,-0.5934600830078125,-0.7728271484375,91.04269925000001,0.01086595601757557,-0.1181805964099853,0.6537540717449747,0.03656952828168869,0.1534027457237244,-0.192906841635704,-0.01373603194952011,0.03061044216156006,0.02444475889205933,XArbitraryZVertical,0.3208257034134585,-0.05418665453023313,-0.01382550904566806,0.9454859248092397,-0.09359428286552429,-0.6081706881523132,-0.7882693409919739,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.411+02:00,91.08760125000001,-0.059295654296875,-0.6435089111328125,-0.732818603515625,91.04269925000001,0.01086595601757557,-0.1181805964099853,0.6537540717449747,0.03656952828168869,0.1534027457237244,-0.192906841635704,-0.01373603194952011,0.03061044216156006,0.02444475889205933,XArbitraryZVertical,0.3208257034134585,-0.05418665453023313,-0.01382550904566806,0.9454859248092397,-0.09359428286552429,-0.6081706881523132,-0.7882693409919739,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.411+02:00,91.12252425000001,-0.075927734375,-0.5693817138671875,-0.759124755859375,91.10256825,-0.002546230521095863,-0.1079838416113282,0.6489292729723011,-0.1355242431163788,-0.03498094901442528,-0.09191539138555527,0.0229092612862587,-0.03861045837402344,0.05950087308883667,XArbitraryZVertical,0.3182714637505197,-0.05155508334052413,-0.0184092517204088,0.9464176939351374,-0.0858670100569725,-0.6043336987495422,-0.7920907139778137,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.412+02:00,91.15744825,-0.083526611328125,-0.5695037841796875,-0.8014068603515625,91.10256825,-0.002546230521095863,-0.1079838416113282,0.6489292729723011,-0.1355242431163788,-0.03498094901442528,-0.09191539138555527,0.0229092612862587,-0.03861045837402344,0.05950087308883667,XArbitraryZVertical,0.3182714637505197,-0.05155508334052413,-0.0184092517204088,0.9464176939351374,-0.0858670100569725,-0.6043336987495422,-0.7920907139778137,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.413+02:00,91.19237125000001,-0.0750579833984375,-0.605499267578125,-0.791778564453125,91.16243725000001,-0.007050056564635498,-0.1079053232470433,0.6483053624116873,0.0295393168926239,-0.0624396800994873,-0.0166985597461462,0.007033772766590118,0.03064024448394775,-0.00551682710647583,XArbitraryZVertical,0.3178600747205973,-0.0522388357182377,-0.02051236552655986,0.9464752379020849,-0.08584540337324142,-0.6038364768028259,-0.7924721240997314,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.414+02:00,91.22729425,-0.104278564453125,-0.5494384765625,-0.8005218505859375,91.22230525000001,-0.008207457529100307,-0.1103795689115125,0.6487828685493467,-0.01729476638138294,-0.04852040112018585,0.03458913043141365,0.00412546843290329,-0.005493462085723877,-0.01003140211105347,XArbitraryZVertical,0.3180294791309185,-0.05359035541715122,-0.02146543864006681,0.9463216110587013,-0.0877741351723671,-0.604216992855072,-0.7919706702232361,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.414+02:00,91.26221825,-0.0800628662109375,-0.6229705810546875,-0.8028411865234375,91.22230525000001,-0.008207457529100307,-0.1103795689115125,0.6487828685493467,-0.01729476638138294,-0.04852040112018585,0.03458913043141365,0.00412546843290329,-0.005493462085723877,-0.01003140211105347,XArbitraryZVertical,0.3180294791309185,-0.05359035541715122,-0.02146543864006681,0.9463216110587013,-0.0877741351723671,-0.604216992855072,-0.7919706702232361,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.415+02:00,91.29714125000001,-0.099639892578125,-0.586090087890625,-0.7941741943359375,91.28217425000001,-0.005936770400686107,-0.1107408026355344,0.6456371411103971,-0.09664276242256165,-0.001987901516258717,0.06528076529502869,0.002622269093990326,-0.01769232749938965,-0.006575882434844971,XArbitraryZVertical,0.3165974238440001,-0.05342343434642482,-0.02036743383975586,0.9468353405346418,-0.08826983720064163,-0.6017074584960938,-0.7938240170478821,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.416+02:00,91.33206525,-0.09405517578125,-0.6345672607421875,-0.794219970703125,91.28217425000001,-0.005936770400686107,-0.1107408026355344,0.6456371411103971,-0.09664276242256165,-0.001987901516258717,0.06528076529502869,0.002622269093990326,-0.01769232749938965,-0.006575882434844971,XArbitraryZVertical,0.3165974238440001,-0.05342343434642482,-0.02036743383975586,0.9468353405346418,-0.08826983720064163,-0.6017074584960938,-0.7938240170478821,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.417+02:00,91.36698825000001,-0.11431884765625,-0.585968017578125,-0.807891845703125,91.34204325,-0.002275918974421648,-0.113784347509284,0.6320048952725608,-0.1815070062875748,-0.01541592180728912,0.03596716374158859,-0.002446837723255157,-0.04380351305007935,0.007407188415527344,XArbitraryZVertical,0.3102049138470777,-0.05439904209927612,-0.0187506612173304,0.9489268561306209,-0.09160833060741425,-0.5907635688781738,-0.8016273379325867,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.417+02:00,91.40191125000001,-0.113983154296875,-0.596282958984375,-0.8072052001953125,91.34204325,-0.002275918974421648,-0.113784347509284,0.6320048952725608,-0.1815070062875748,-0.01541592180728912,0.03596716374158859,-0.002446837723255157,-0.04380351305007935,0.007407188415527344,XArbitraryZVertical,0.3102049138470777,-0.05439904209927612,-0.0187506612173304,0.9489268561306209,-0.09160833060741425,-0.5907635688781738,-0.8016273379325867,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.418+02:00,91.43683525,-0.1024932861328125,-0.618865966796875,-0.80865478515625,91.40191125000001,-0.002616926426356859,-0.1136453589553501,0.6305203943634385,0.008389468304812908,0.01235557906329632,-0.01715932413935661,-0.01715312153100967,-0.005710482597351074,-0.01237004995346069,XArbitraryZVertical,0.309492489460905,-0.05439815162016598,-0.01885112963200841,0.9491575044654463,-0.09159626066684723,-0.5895651578903198,-0.8025104999542236,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.419+02:00,91.47175825000001,-0.1102142333984375,-0.568328857421875,-0.8323974609375,91.46178025,-0.001482603593056126,-0.1156446109185318,0.6286757785913133,-0.06787343323230743,0.01786326244473457,0.01247526705265045,-0.01443172991275787,-0.0128777027130127,-0.02003604173660278,XArbitraryZVertical,0.3086293044116198,-0.0551872510873428,-0.01857173043150417,0.9493984863087384,-0.09332582354545593,-0.5880742073059082,-0.8034046292304993,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.420+02:00,91.50668216666668,-0.100738525390625,-0.616973876953125,-0.8207550048828125,91.46178025,-0.001482603593056126,-0.1156446109185318,0.6286757785913133,-0.06787343323230743,0.01786326244473457,0.01247526705265045,-0.01443172991275787,-0.0128777027130127,-0.02003604173660278,XArbitraryZVertical,0.3086293044116198,-0.0551872510873428,-0.01857173043150417,0.9493984863087384,-0.09332582354545593,-0.5880742073059082,-0.8034046292304993,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.421+02:00,91.54160516666667,-0.103302001953125,-0.611907958984375,-0.814971923828125,91.52164916666668,0.001490569960922761,-0.1174431465943839,0.6314549692953284,0.03990860283374786,0.03264658153057098,0.04253166168928146,-0.006892181932926178,-0.02732527256011963,-0.01661288738250732,XArbitraryZVertical,0.3100143479713057,-0.05555589744967793,-0.01751581142344562,0.9489457177628228,-0.09457875788211823,-0.590319812297821,-0.8016092777252197,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.422+02:00,91.57652816666668,-0.112335205078125,-0.5838623046875,-0.8323974609375,91.52164916666668,0.001490569960922761,-0.1174431465943839,0.6314549692953284,0.03990860283374786,0.03264658153057098,0.04253166168928146,-0.006892181932926178,-0.02732527256011963,-0.01661288738250732,XArbitraryZVertical,0.3100143479713057,-0.05555589744967793,-0.01751581142344562,0.9489457177628228,-0.09457875788211823,-0.590319812297821,-0.8016092777252197,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.423+02:00,91.61145216666667,-0.10711669921875,-0.624053955078125,-0.7955780029296875,91.58151716666667,0.005070810113143589,-0.1182461962513834,0.6315356892847759,0.06605973094701767,0.03658127039670944,0.01684627495706081,-0.01775923371315002,0.01175659894943237,-0.03193420171737671,XArbitraryZVertical,0.3101452475198374,-0.05538104530538566,-0.01594387752083986,0.9489408098932748,-0.09521683305501938,-0.5903849601745605,-0.8014857172966003,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.424+02:00,91.64637516666667,-0.1072235107421875,-0.586639404296875,-0.79302978515625,91.64138616666668,0.00586553697587145,-0.1168267833632305,0.6318392870210162,-0.04130338504910469,0.05389387533068657,0.001061300630681217,-0.01627808809280396,-0.006263196468353271,0.00644373893737793,XArbitraryZVertical,0.3103222065676835,-0.05458113295907698,-0.01535522734688971,0.9489390884799845,-0.09405820816755295,-0.5906299352645874,-0.80144202709198,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.424+02:00,91.68129916666668,-0.101470947265625,-0.59375,-0.7947998046875,91.64138616666668,0.00586553697587145,-0.1168267833632305,0.6318392870210162,-0.04130338504910469,0.05389387533068657,0.001061300630681217,-0.01627808809280396,-0.006263196468353271,0.00644373893737793,XArbitraryZVertical,0.3103222065676835,-0.05458113295907698,-0.01535522734688971,0.9489390884799845,-0.09405820816755295,-0.5906299352645874,-0.80144202709198,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.426+02:00,91.71622216666667,-0.102508544921875,-0.586181640625,-0.793365478515625,91.70125516666667,0.005786885870543289,-0.115262104890516,0.6320875205620491,-0.01524257939308882,0.03014273755252361,-0.03691963851451874,-0.005204707384109497,-0.01210534572601318,0.006840944290161133,XArbitraryZVertical,0.3104497985516094,-0.05384836960467408,-0.01515667481688381,0.9489423497443681,-0.09278722107410431,-0.5908302664756775,-0.801442563533783,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.427+02:00,91.75114516666667,-0.08245849609375,-0.59912109375,-0.782562255859375,91.70125516666667,0.005786885870543289,-0.115262104890516,0.6320875205620491,-0.01524257939308882,0.03014273755252361,-0.03691963851451874,-0.005204707384109497,-0.01210534572601318,0.006840944290161133,XArbitraryZVertical,0.3104497985516094,-0.05384836960467408,-0.01515667481688381,0.9489423497443681,-0.09278722107410431,-0.5908302664756775,-0.801442563533783,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.428+02:00,91.78606916666668,-0.08984375,-0.5425872802734375,-0.7649078369140625,91.76112316666668,0.004368538675120013,-0.1152782642352926,0.6331694219512558,-0.04123121127486229,-0.0217922143638134,-0.01338684279471636,0.01026809960603714,-0.00741809606552124,0.01824319362640381,XArbitraryZVertical,0.3109246520239693,-0.05406537290820324,-0.01586212901445599,0.9487629672481422,-0.09272659569978714,-0.5917027592658997,-0.8008055686950684,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
2024-04-17T13:14:20.428+02:00,91.82099216666667,-0.089385986328125,-0.59552001953125,-0.7855377197265625,91.76112316666668,0.004368538675120013,-0.1152782642352926,0.6331694219512558,-0.04123121127486229,-0.0217922143638134,-0.01338684279471636,0.01026809960603714,-0.00741809606552124,0.01824319362640381,XArbitraryZVertical,0.3109246520239693,-0.05406537290820324,-0.01586212901445599,0.9487629672481422,-0.09272659569978714,-0.5917027592658997,-0.8008055686950684,0,0,0,-1,-1,85.34520916666668,unknown,2,2024-04-17T13:14:13.642+02:00,null,0,0,0,0,0,0,0,null,735045256.2681826,0,0.4200001,99.2788
