loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-04-09T12:44:49.722+02:00,109,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.716979,34.05364990234375,100.7255401611328,35.50508117675781,194.5387268066406,190.3870391845703,14.13027286529541,84244.360917625,-0.016937255859375,-0.024505615234375,-0.99310302734375,84244.33102362501,-0.001113201375119388,-0.001603755634278059,-0.003579554846510291,84244.325568625,521.192138671875,-1.230148315429688,-207.0776672363281,84244.327286625,-0.5261627850672917,-0.01652349828359514,0.02329388131205451,5.618005525320768e-05,-0.0007690414786338806,-0.0007016060408204794,0.0002524536103010178,0.0005417428910732269,0.006107747554779053,XArbitraryCorrectedZVertical,0.009097211706479397,-0.01100555371983992,-0.2601235239802318,0.9654698900980163,-0.01651826314628124,-0.02329177409410477,-0.9995922446250916,34.10443115234375,100.8030090332031,35.49763488769531,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.757+02:00,110,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.736915,34.03424072265625,100.7372589111328,35.46427917480469,194.5405578613281,190.3888702392578,14.13027286529541,84244.39454762501,-0.017486572265625,-0.0245819091796875,-0.9937591552734375,84244.364653625,-0.00131373736076057,0.0002522013674024493,-0.001144626643508673,84244.38544562501,521.1701049804688,-1.29779052734375,-207.1769714355469,84244.36216262501,-0.5261985626513824,-0.01652671228201588,0.02328883395596539,0.0006289380835369229,0.000485664902953431,-0.001133030746132135,-0.0004462357610464096,-0.00126384012401104,0.006626605987548828,XArbitraryCorrectedZVertical,0.009094160267868072,-0.01100661250048407,-0.2601408056125581,0.9654652115543677,-0.01652147807180882,-0.0232867281883955,-0.9995923042297363,34.05145263671875,100.7704467773438,35.49087524414062,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.795+02:00,111,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.776825,33.972412109375,100.8122482299805,35.44404602050781,194.5396575927734,190.3879699707031,14.13027191162109,84244.42817862501,-0.01708984375,-0.0238037109375,-0.994598388671875,84244.398284625,-0.002584597794339061,-0.00168311782181263,-5.033374327467754e-05,84244.38544562501,521.1701049804688,-1.29779052734375,-207.1769714355469,84244.39703962501,-0.5262056453541479,-0.01652761164583655,0.0232925271302625,-0.002149443607777357,-0.0005953707150183618,0.0005729025579057634,-0.00139138288795948,-0.001427995041012764,0.005482077598571777,XArbitraryCorrectedZVertical,0.00909578717682394,-0.01100755873351902,-0.2601442355798356,0.9654642718815147,-0.01652237586677074,-0.02329042181372643,-0.9995921850204468,33.98663330078125,100.7819442749023,35.4525146484375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.833+02:00,112,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.816639,34.04949951171875,100.7475509643555,35.43559265136719,194.5403442382812,190.3886566162109,14.13027286529541,84244.46180962501,-0.0149993896484375,-0.022369384765625,-0.9933624267578125,84244.431915625,-0.000871652620844543,0.0003925499331671745,-0.002638393780216575,84244.44532362501,521.206298828125,-1.251144409179688,-207.1579284667969,84244.431915625,-0.5262043006939798,-0.01650982772676862,0.02328531283815913,0.0003065881319344044,0.001241143792867661,-0.001359515474177897,0.0002235341817140579,-0.0003365743905305862,0.00534522533416748,XArbitraryCorrectedZVertical,0.009094624933519079,-0.01099802970230599,-0.2601434828308745,0.9654646168981723,-0.01650460250675678,-0.02328320778906345,-0.999592661857605,34.0435791015625,100.7649307250977,35.48753356933594,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.856+02:00,113,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.836546,34.06085205078125,100.7989273071289,35.53582763671875,194.5406341552734,190.3889465332031,14.13027191162109,84244.495440625,-0.01751708984375,-0.0254974365234375,-0.994598388671875,84244.46554662501,-0.003165699541568756,-0.0008761800127103925,-0.001064465497620404,84244.44532362501,521.206298828125,-1.251144409179688,-207.1579284667969,84244.466791625,-0.5262179265958495,-0.01650891890715005,0.02328432771710314,-0.001386469230055809,-0.0007722129230387509,0.0002556084655225277,0.001489104703068733,0.0004558991640806198,0.00575721263885498,XArbitraryCorrectedZVertical,0.00909419273162212,-0.01099752527451127,-0.2601500593454994,0.9654628296973563,-0.01650369353592396,-0.02328222431242466,-0.9995927214622498,34.0302734375,100.7857818603516,35.55300903320312,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.892+02:00,114,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.876462,34.0147705078125,100.8423538208008,35.27191162109375,194.5406951904297,190.3890075683594,14.13027191162109,84244.529071625,-0.0163116455078125,-0.023895263671875,-0.99346923828125,84244.49917762501,-0.001222124672494829,-0.001182976178824902,-0.001848500105552375,84244.50520162501,521.095458984375,-1.170181274414062,-207.1386566162109,84244.501668625,-0.5262210229975218,-0.01650175725333809,0.02329806021069982,0.0002013784251175821,0.000287565344478935,-0.0009168217657133937,-0.001356193795800209,-0.001636086031794548,0.005329787731170654,XArbitraryCorrectedZVertical,0.009101736772759069,-0.01099586747318651,-0.2601515594907039,0.9654623545017194,-0.01649652980268002,-0.02329595200717449,-0.9995924830436707,34.00091552734375,100.8303833007812,35.46310424804688,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.926+02:00,115,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.91628,33.94573974609375,100.8409118652344,35.1474609375,194.5402069091797,190.3885192871094,14.13027095794678,84244.56270162501,-0.0165863037109375,-0.0240325927734375,-0.9936065673828125,84244.532807625,-0.001531583955511451,-0.00152359448838979,-0.001083107548765838,84244.56508662501,521.1510620117188,-1.179107666015625,-207.4143218994141,84244.53654462501,-0.5262095743225821,-0.01653128830788129,0.02329131684635711,-0.001039825030602515,-0.001662283670157194,0.0003159613697789609,0.0009621474891901016,-0.0002542752772569656,0.006382346153259277,XArbitraryCorrectedZVertical,0.00909470312430532,-0.01100919447657424,-0.2601461509390851,0.965463724362286,-0.01652605086565018,-0.02328921109437943,-0.9995921850204468,33.8641357421875,100.8351211547852,35.35763549804688,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.961+02:00,116,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.956034,34.00469970703125,100.8236999511719,35.50393676757812,194.5409393310547,190.3892517089844,14.13027095794678,84244.59633262501,-0.0167694091796875,-0.0246734619140625,-0.99371337890625,84244.566438625,-0.001253549940884113,-0.0007352987886406481,-0.0006330333999358118,84244.56508662501,521.1510620117188,-1.179107666015625,-207.4143218994141,84244.57142162501,-0.526211298061671,-0.01653157017538305,0.02329719510277078,-0.000566507107578218,-0.0006162119098007679,-0.0001050026621669531,0.000352073460817337,-0.00107237696647644,0.006366908550262451,XArbitraryCorrectedZVertical,0.009097494776828729,-0.01101010260084752,-0.2601470011990907,0.9654634479233256,-0.01652633212506771,-0.02329508773982525,-0.9995920062065125,34.06317138671875,100.8100204467773,35.16201782226562,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.991+02:00,117,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.976085,33.9105224609375,100.834602355957,35.48080444335938,194.5408630371094,190.3891754150391,14.13027000427246,84244.629963625,-0.0160064697265625,-0.023162841796875,-0.9932098388671875,84244.60006962501,-0.0006130596739239991,-0.0006024070316925645,0.0002628540096338838,84244.62496262501,520.9879150390625,-1.127212524414062,-206.9882049560547,84244.60629762501,-0.5262228403212182,-0.01654929249721268,0.02330139622946643,0.0008133294177241623,-0.0008383240201510489,0.000748351973015815,-0.0004694443196058273,-0.0006561856716871262,0.005878269672393799,XArbitraryCorrectedZVertical,0.009097154104085283,-0.01101925630575918,-0.2601526642326322,0.9654618198319084,-0.01654404401779175,-0.02329928800463676,-0.9995916485786438,33.92333984375,100.8304595947266,35.45205688476562,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.034+02:00,118,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659490.015795,33.94866943359375,100.8427352905273,35.52833557128906,194.5399780273438,190.3882904052734,14.13027000427246,84244.663594625,-0.0168609619140625,-0.0222625732421875,-0.994415283203125,84244.63370062501,-0.0006474144756793976,-0.0009129316313192248,-0.003246126929298043,84244.62496262501,520.9879150390625,-1.127212524414062,-206.9882049560547,84244.641173625,-0.5262050029263561,-0.01655643191124627,0.0233105151014698,-0.0007611680775880814,-0.0002154303365387022,0.0008136801770888269,-0.000462312251329422,-0.0005097426474094391,0.007708966732025146,XArbitraryCorrectedZVertical,0.009100725950621225,-0.01102380688833277,-0.2601441091391546,0.9654640372209681,-0.0165511779487133,-0.0233084037899971,-0.9995912909507751,33.90423583984375,100.8081665039062,35.48187255859375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.073+02:00,119,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659490.055905,34.06048583984375,100.6965408325195,35.5902099609375,194.5396270751953,190.387939453125,14.13027000427246,84244.69722462501,-0.016326904296875,-0.0247039794921875,-0.9941864013671875,84244.667330625,-0.0009129316313192248,-0.001087102340534329,-0.0017624800093472,84244.68484462501,521.1718139648438,-1.351043701171875,-206.9058532714844,84244.676050625,-0.526200315682278,-0.01656194596020043,0.02330637061184873,5.22867776453495e-06,-0.00180970539804548,-0.0005060272524133325,-0.001387584954500198,0.0001575015485286713,0.005877912044525146,XArbitraryCorrectedZVertical,0.009098033791441579,-0.01102590870155878,-0.2601418616039989,0.9654646425969117,-0.01655669137835503,-0.02330426126718521,-0.9995912909507751,34.02886962890625,100.7741241455078,35.45936584472656,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.096+02:00,120,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.076173,33.9444580078125,100.7155380249023,35.57034301757812,194.5401306152344,190.3884429931641,14.13026905059814,84244.73085562501,-0.0162353515625,-0.024169921875,-0.99359130859375,84244.700961625,-0.002531867241486907,-0.001251685665920377,-0.001773665309883654,84244.68484462501,521.1718139648438,-1.351043701171875,-206.9058532714844,84244.710926625,-0.5262071435750796,-0.0165734343842491,0.02330999129242022,0.0003221483784727752,-0.0002788844867609441,-0.001434209756553173,0.0009279754012823105,-0.001669934019446373,0.006304919719696045,XArbitraryCorrectedZVertical,0.009098249565237458,-0.01103195548408995,-0.2601452085257682,0.9654637173890509,-0.01656817272305489,-0.02330788038671017,-0.999591052532196,33.9444580078125,100.7155380249023,35.57034301757812,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.126+02:00,121,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.115584,33.85150146484375,100.8176879882812,35.202392578125,194.5408630371094,190.3891754150391,14.13026905059814,84244.764487625,-0.01708984375,-0.0234527587890625,-0.99365234375,84244.734592625,-0.002532932441681623,0.0001347559446003288,-0.001437041675671935,84244.744721625,521.0079345703125,-1.172134399414062,-207.4688262939453,84244.74580262501,-0.5262220645305912,-0.01657699507359857,0.02331193503172165,0.0002894634963013232,-0.0002644063788466156,-7.931096479296684e-05,0.0004127342253923416,0.0008344501256942749,0.005190908908843994,XArbitraryCorrectedZVertical,0.009098642492451538,-0.01103399504548542,-0.2601524349229298,0.9654617314314107,-0.01657173223793507,-0.02330982312560081,-0.9995909333229065,33.93817138671875,100.8289489746094,35.12925720214844,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.160+02:00,122,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.155475,33.8349609375,100.8292541503906,35.32063293457031,194.5421142578125,190.3904266357422,14.13026809692383,84244.798117625,-0.0173187255859375,-0.0242156982421875,-0.9932861328125,84244.76822362501,-0.0004783037293236703,0.0003683151735458523,-0.002519084140658379,84244.744721625,521.0079345703125,-1.172134399414062,-207.4688262939453,84244.78067962501,-0.5262328770732408,-0.01657486403166478,0.02330098626579701,0.001175045850686729,0.001263860613107681,-0.0005266341613605618,-0.0008711293339729309,-0.000778665766119957,0.006152510643005371,XArbitraryCorrectedZVertical,0.009093574643668889,-0.01103159310260234,-0.2601576286272574,0.9654603562082517,-0.01656960509717464,-0.02329887822270393,-0.9995912313461304,33.8349609375,100.8292541503906,35.32063293457031,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.196+02:00,123,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.17548,33.91656494140625,100.8536605834961,35.33688354492188,194.5422210693359,190.3905334472656,14.13026809692383,84244.83174762501,-0.0157623291015625,-0.024627685546875,-0.99322509765625,84244.801853625,-0.001676992513239384,-0.0002836266648955643,-0.001533181872218847,84244.80460262501,521.046875,-1.152908325195312,-207.2275543212891,84244.815555625,-0.5262436737124343,-0.01655984291422757,0.02331443404203499,-7.73170031607151e-05,0.0002685894723981619,0.0003307985607534647,0.0007312819361686707,-0.0004753060638904572,0.005770981311798096,XArbitraryCorrectedZVertical,0.009101960757476409,-0.01102613789595673,-0.260162788046193,0.965459029742834,-0.0165545865893364,-0.02331232279539108,-0.9995911717414856,33.90350341796875,100.8747711181641,35.39042663574219,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.233+02:00,124,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.215407,33.93475341796875,100.8812026977539,35.63423156738281,194.5420379638672,190.3903503417969,14.13026714324951,84244.865379625,-0.0162353515625,-0.0237579345703125,-0.99267578125,84244.83548562501,-0.0005510080372914672,-2.849582415365148e-05,-0.001853027497418225,84244.86447462501,521.0508422851562,-1.088027954101562,-207.0000305175781,84244.85043262501,-0.5262406453052465,-0.01655934543773627,0.023311887764795,-0.0008715778822079301,0.0001168668386526406,-0.001669178949669003,-1.637265086174011e-06,-0.0007219929248094559,0.005832076072692871,XArbitraryCorrectedZVertical,0.009100813324934462,-0.01102555467724024,-0.2601613420181188,0.9654593243889752,-0.01655408926308155,-0.02330977655947208,-0.9995912313461304,33.93475341796875,100.8812026977539,35.63423156738281,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.274+02:00,125,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.255211,33.99908447265625,100.8711242675781,35.65704345703125,194.5433959960938,190.3917083740234,14.1302661895752,84244.899010625,-0.0159149169921875,-0.0242767333984375,-0.994384765625,84244.86911662501,-0.00207753200083971,-0.001759550534188747,-0.002950782421976328,84244.86447462501,521.0508422851562,-1.088027954101562,-207.0000305175781,84244.885308625,-0.5262635588135824,-0.01656075873609083,0.02331386872664446,-0.001400601351633668,-0.0006450524087995291,-0.0001857944298535585,0.0003354698419570923,-0.001330362632870674,0.006655991077423096,XArbitraryCorrectedZVertical,0.009101459460145333,-0.01102659863852901,-0.260172413600085,0.9654563264361449,-0.01655550114810467,-0.02331175655126572,-0.9995911717414856,33.99908447265625,100.8711242675781,35.65704345703125,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.295+02:00,126,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.275093,34.05682373046875,100.8964691162109,35.49610900878906,194.5434417724609,190.3917541503906,14.13026523590088,84244.932640625,-0.0170135498046875,-0.0232696533203125,-0.9936065673828125,84244.90274662501,-0.0001909486454678699,-0.001566471299156547,-0.000958205375354737,84244.92435262501,521.2049560546875,-1.076492309570312,-207.077392578125,84244.92018462501,-0.5262632443335699,-0.01654878470995542,0.02331380365716245,0.000255970167927444,0.0004593958146870136,-0.0002196116838604212,0.0005981568247079849,-0.0005369726568460464,0.006473064422607422,XArbitraryCorrectedZVertical,0.009102987532467905,-0.01102080897074876,-0.2601722132259681,0.9654564041177401,-0.01654353179037571,-0.02331169135868549,-0.9995913505554199,34.0594482421875,100.9146499633789,35.53091430664062,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.330+02:00,127,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.314899,33.98052978515625,100.9401321411133,35.52154541015625,194.5434875488281,190.3917999267578,14.13026523590088,84244.96627062501,-0.018341064453125,-0.0245361328125,-0.99359130859375,84244.936376625,-0.002088717184960842,-0.002299373270943761,-0.001289768959395587,84244.92435262501,521.2049560546875,-1.076492309570312,-207.077392578125,84244.95506162501,-0.5262661096372271,-0.01656853001988088,0.02331755700045654,0.0001230316702276468,-4.066468682140112e-05,-0.0001874852459877729,-0.001701442524790764,-0.0006858073174953461,0.006060659885406494,XArbitraryCorrectedZVertical,0.009102214816085993,-0.01103084039389699,-0.2601736790756614,0.965455977675853,-0.01656326837837696,-0.02331544458866119,-0.9995909333229065,33.98052978515625,100.9401321411133,35.52154541015625,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.365+02:00,128,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.354801,33.96533203125,100.9787139892578,35.5001220703125,194.5438079833984,190.3921203613281,14.13026428222656,84244.999902625,-0.0158538818359375,-0.0242156982421875,-0.994537353515625,84244.97000862501,-0.001282312092371285,-0.001256213057786226,-0.001788312685675919,84244.984231625,521.0406494140625,-1.018203735351562,-207.0608978271484,84244.98993762501,-0.526271620491874,-0.0165664872420539,0.02332688131164472,-0.001087335287593305,0.0008699481259100139,-0.0001781585160642862,-0.0001623518764972687,0.0003153346478939056,0.005923151969909668,XArbitraryCorrectedZVertical,0.00910695163322761,-0.01103109207021441,-0.2601763616529699,0.965455168182446,-0.01656122319400311,-0.02332476526498795,-0.9995907545089722,33.96533203125,100.9787139892578,35.5001220703125,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.395+02:00,129,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.374763,34.00640869140625,100.9717102050781,35.55885314941406,194.5449829101562,190.3932952880859,14.13026428222656,84245.033533625,-0.0149688720703125,-0.0214385986328125,-0.9927825927734375,84245.00363962501,-0.001520398654974997,-0.001437308033928275,-0.002555569401010871,84244.984231625,521.0406494140625,-1.018203735351562,-207.0608978271484,84245.024813625,-0.5262863448997118,-0.0165796802189641,0.02331433688987644,-0.0007344053592532873,0.000994177651591599,-0.0003374569350853562,0.0008426625281572342,0.001340392976999283,0.006289422512054443,XArbitraryCorrectedZVertical,0.009099098072178307,-0.01103589604554443,-0.2601834851785303,0.9654533284842151,-0.01657441444694996,-0.02331222407519817,-0.9995908141136169,34.05413818359375,100.9188995361328,35.70179748535156,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:50.432+02:00,130,1712659489.998573,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373016101885268,4.737858103532814,-9999,1712659490.41465,34.0030517578125,100.9055862426758,35.6192626953125,194.5450134277344,190.3933258056641,14.13026332855225,84245.067163625,-0.0184478759765625,-0.0244140625,-0.9933013916015625,84245.037269625,-0.001489505986683071,-0.001719070482067764,-0.002580869477242231,84245.04410662501,521.1028442382812,-1.108474731445312,-206.9337310791016,84245.059690625,-0.526286990302927,-0.01657675475147975,0.0233183627676556,0.0001752793323248625,-0.0003139362088404596,0.0002458089729771018,-0.002150986343622208,-0.0005171559751033783,0.005038142204284668,XArbitraryCorrectedZVertical,0.009101418739190502,-0.01103501079530286,-0.2601838028888396,0.9654531875842323,-0.01657149009406567,-0.02331624925136566,-0.9995908141136169,33.94647216796875,100.9319076538086,35.57662963867188,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
