,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
4859,2024-06-20T17:46:53.788+02:00,4127.731858291667,0.1679534912109375,0.991363525390625,-0.66607666015625,
4860,2024-06-20T17:46:53.798+02:00,4127.741915291667,0.1548309326171875,1.001693725585938,-0.6868743896484375,
4861,2024-06-20T17:46:53.808+02:00,4127.751973291667,0.14666748046875,1.053939819335938,-0.7274932861328125,
4862,2024-06-20T17:46:53.818+02:00,4127.762030291667,0.1781463623046875,1.192962646484375,-0.70989990234375,
4863,2024-06-20T17:46:53.828+02:00,4127.772088291666,0.2042388916015625,1.294265747070312,-0.735076904296875,
4864,2024-06-20T17:46:53.838+02:00,4127.782145291667,0.2329864501953125,1.328521728515625,-0.84014892578125,
4865,2024-06-20T17:46:53.848+02:00,4127.792203291667,0.2705078125,1.370361328125,-0.8708953857421875,
4866,2024-06-20T17:46:53.859+02:00,4127.802260291667,0.2902374267578125,1.375137329101562,-0.8386383056640625,
4867,2024-06-20T17:46:53.869+02:00,4127.812317291667,0.2862091064453125,1.343154907226562,-0.819671630859375,
4868,2024-06-20T17:46:53.879+02:00,4127.822375291667,0.2718505859375,1.319427490234375,-0.8095855712890625,
4869,2024-06-20T17:46:53.889+02:00,4127.832432291667,0.25567626953125,1.296722412109375,-0.785797119140625,
4870,2024-06-20T17:46:53.899+02:00,4127.842490291667,0.2425079345703125,1.259490966796875,-0.7606201171875,
4871,2024-06-20T17:46:53.909+02:00,4127.852547291667,0.2354278564453125,1.235610961914062,-0.7338714599609375,
4872,2024-06-20T17:46:53.919+02:00,4127.862605291667,0.2395477294921875,1.203140258789062,-0.6974334716796875,
4873,2024-06-20T17:46:53.929+02:00,4127.872661625001,0.2486724853515625,1.178375244140625,-0.6336212158203125,
4874,2024-06-20T17:46:53.939+02:00,4127.882719625,0.2465057373046875,1.218307495117188,-0.5600738525390625,
4875,2024-06-20T17:46:53.949+02:00,4127.892776625,0.2105865478515625,1.263137817382812,-0.58319091796875,
4876,2024-06-20T17:46:53.959+02:00,4127.902834625001,0.175079345703125,1.272415161132812,-0.5936126708984375,
4877,2024-06-20T17:46:53.969+02:00,4127.912891625,0.1438446044921875,1.294662475585938,-0.56005859375,
4878,2024-06-20T17:46:53.979+02:00,4127.922949625,0.10943603515625,1.281997680664062,-0.54998779296875,
4879,2024-06-20T17:46:53.989+02:00,4127.933006625,0.07159423828125,1.235580444335938,-0.563018798828125,
4880,2024-06-20T17:46:53.999+02:00,4127.943064625,0.049407958984375,1.1951904296875,-0.535888671875,
4881,2024-06-20T17:46:54.009+02:00,4127.953121625001,0.0533447265625,1.15496826171875,-0.5010986328125,
4882,2024-06-20T17:46:54.019+02:00,4127.963179625001,0.0875396728515625,1.118148803710938,-0.4704742431640625,
4883,2024-06-20T17:46:54.030+02:00,4127.973236625,0.1244964599609375,1.144317626953125,-0.46142578125,
4884,2024-06-20T17:46:54.040+02:00,4127.983294625,0.144775390625,1.192352294921875,-0.3900299072265625,
4885,2024-06-20T17:46:54.050+02:00,4127.993351625,0.1188812255859375,1.257369995117188,-0.3292236328125,
4886,2024-06-20T17:46:54.060+02:00,4128.003409625,0.0629425048828125,1.303726196289062,-0.3170928955078125,
4887,2024-06-20T17:46:54.070+02:00,4128.013466625001,0.0140228271484375,1.300537109375,-0.336395263671875,
4888,2024-06-20T17:46:54.080+02:00,4128.023524625,-0.0162353515625,1.26416015625,-0.3824615478515625,
4889,2024-06-20T17:46:54.090+02:00,4128.033581625,-0.029541015625,1.227523803710938,-0.378570556640625,
4890,2024-06-20T17:46:54.100+02:00,4128.043639625001,-0.0389862060546875,1.18402099609375,-0.3323211669921875,
4891,2024-06-20T17:46:54.110+02:00,4128.053696625,-0.0557861328125,1.122695922851562,-0.30230712890625,
4892,2024-06-20T17:46:54.120+02:00,4128.063753625001,-0.06964111328125,1.064102172851562,-0.2879180908203125,
4893,2024-06-20T17:46:54.130+02:00,4128.073811625,-0.0835418701171875,1.06805419921875,-0.2590789794921875,
4894,2024-06-20T17:46:54.140+02:00,4128.083868625,-0.095611572265625,1.105361938476562,-0.2337188720703125,
4895,2024-06-20T17:46:54.150+02:00,4128.093926625001,-0.1007080078125,1.134872436523438,-0.226531982421875,
4896,2024-06-20T17:46:54.160+02:00,4128.103983625,-0.10638427734375,1.15008544921875,-0.2138214111328125,
4897,2024-06-20T17:46:54.170+02:00,4128.114041625,-0.117645263671875,1.135971069335938,-0.2187957763671875,
4898,2024-06-20T17:46:54.180+02:00,4128.124098625,-0.134979248046875,1.116500854492188,-0.214385986328125,
4899,2024-06-20T17:46:54.190+02:00,4128.134156625,-0.1612396240234375,1.093673706054688,-0.2463226318359375,
4900,2024-06-20T17:46:54.200+02:00,4128.144213625001,-0.19244384765625,1.076889038085938,-0.2460174560546875,
4901,2024-06-20T17:46:54.211+02:00,4128.154271625001,-0.2442626953125,1.125885009765625,-0.2389984130859375,
