,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
151,2024-06-20T18:05:09.035+02:00,5032.689905875,-0.114013671875,-0.407501220703125,-0.885223388671875,
152,2024-06-20T18:05:09.040+02:00,5032.699962875,-0.1107330322265625,-0.4078826904296875,-0.884490966796875,
153,2024-06-20T18:05:09.050+02:00,5032.710020875001,-0.1176910400390625,-0.413116455078125,-0.8762664794921875,
154,2024-06-20T18:05:09.060+02:00,5032.720077875,-0.1249542236328125,-0.40838623046875,-0.873504638671875,
155,2024-06-20T18:05:09.070+02:00,5032.730135875,-0.1292572021484375,-0.4022979736328125,-0.87786865234375,
156,2024-06-20T18:05:09.080+02:00,5032.740192875001,-0.121612548828125,-0.400970458984375,-0.8866424560546875,
157,2024-06-20T18:05:09.090+02:00,5032.750249875,-0.1176300048828125,-0.4030303955078125,-0.8857421875,
158,2024-06-20T18:05:09.100+02:00,5032.760307875,-0.1290435791015625,-0.4012603759765625,-0.9005279541015625,
159,2024-06-20T18:05:09.110+02:00,5032.770364875,-0.1444244384765625,-0.3966522216796875,-0.8965911865234375,
160,2024-06-20T18:05:09.121+02:00,5032.780422875,-0.1562347412109375,-0.3995819091796875,-0.892120361328125,
161,2024-06-20T18:05:09.131+02:00,5032.790479875001,-0.1617889404296875,-0.3983154296875,-0.88922119140625,
162,2024-06-20T18:05:09.141+02:00,5032.800536875,-0.1546173095703125,-0.3971710205078125,-0.86773681640625,
163,2024-06-20T18:05:09.151+02:00,5032.810594875,-0.1467132568359375,-0.391326904296875,-0.8497314453125,
164,2024-06-20T18:05:09.161+02:00,5032.820651875,-0.143157958984375,-0.3910369873046875,-0.82177734375,
165,2024-06-20T18:05:09.171+02:00,5032.830710875,-0.1490325927734375,-0.392303466796875,-0.823211669921875,
166,2024-06-20T18:05:09.181+02:00,5032.840767875,-0.1543121337890625,-0.398040771484375,-0.832183837890625,
167,2024-06-20T18:05:09.191+02:00,5032.850824875,-0.1470184326171875,-0.4224395751953125,-0.8083953857421875,
168,2024-06-20T18:05:09.201+02:00,5032.860882875,-0.123321533203125,-0.534423828125,-0.7694854736328125,
169,2024-06-20T18:05:09.211+02:00,5032.870939875001,-0.161224365234375,-0.459136962890625,-0.794921875,
170,2024-06-20T18:05:09.221+02:00,5032.880997875001,-0.1431121826171875,-0.3807830810546875,-0.8155364990234375,
171,2024-06-20T18:05:09.231+02:00,5032.891054875,-0.117156982421875,-0.347137451171875,-0.8340911865234375,
172,2024-06-20T18:05:09.241+02:00,5032.901111875,-0.1182708740234375,-0.3560333251953125,-0.81243896484375,
173,2024-06-20T18:05:09.251+02:00,5032.911169875,-0.143157958984375,-0.382568359375,-0.79559326171875,
174,2024-06-20T18:05:09.261+02:00,5032.921226875001,-0.166046142578125,-0.391204833984375,-0.7957763671875,
175,2024-06-20T18:05:09.272+02:00,5032.931284875001,-0.1709747314453125,-0.3724212646484375,-0.8016510009765625,
176,2024-06-20T18:05:09.282+02:00,5032.941341875,-0.1871795654296875,-0.3499603271484375,-0.79351806640625,
177,2024-06-20T18:05:09.292+02:00,5032.951398875,-0.1990203857421875,-0.3356170654296875,-0.8033599853515625,
178,2024-06-20T18:05:09.302+02:00,5032.961456875,-0.20452880859375,-0.3099365234375,-0.7717742919921875,
179,2024-06-20T18:05:09.312+02:00,5032.971513875001,-0.2196502685546875,-0.303497314453125,-0.7627105712890625,
180,2024-06-20T18:05:09.322+02:00,5032.981571875001,-0.24041748046875,-0.296630859375,-0.7644805908203125,
181,2024-06-20T18:05:09.332+02:00,5032.991628875,-0.2555999755859375,-0.2848052978515625,-0.7656402587890625,
182,2024-06-20T18:05:09.342+02:00,5033.001685875,-0.2713165283203125,-0.2605133056640625,-0.7580413818359375,
183,2024-06-20T18:05:09.352+02:00,5033.011743875,-0.30084228515625,-0.246246337890625,-0.7719573974609375,
184,2024-06-20T18:05:09.362+02:00,5033.021800875001,-0.322021484375,-0.2350616455078125,-0.7830352783203125,
185,2024-06-20T18:05:09.372+02:00,5033.031858875001,-0.3364410400390625,-0.1923370361328125,-0.7881927490234375,
186,2024-06-20T18:05:09.383+02:00,5033.041915875,-0.3517303466796875,-0.13189697265625,-0.8246002197265625,
187,2024-06-20T18:05:09.392+02:00,5033.051972875001,-0.367889404296875,-0.0776519775390625,-0.833343505859375,
188,2024-06-20T18:05:09.402+02:00,5033.062030875,-0.4040679931640625,-0.051788330078125,-0.841766357421875,
189,2024-06-20T18:05:09.412+02:00,5033.072087875,-0.4320220947265625,-0.03936767578125,-0.81298828125,
190,2024-06-20T18:05:09.422+02:00,5033.082145875001,-0.4522705078125,-0.0179901123046875,-0.7863311767578125,
