,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
17539,2024-05-28T12:37:09.098+02:00,21942.2697685,-0.0572967529296875,0.6607818603515625,0.37542724609375,
17540,2024-05-28T12:37:09.108+02:00,21942.2797315,-0.067596435546875,0.6971893310546875,0.4002838134765625,
17541,2024-05-28T12:37:09.118+02:00,21942.2896935,-0.0595703125,0.646240234375,0.44970703125,
17542,2024-05-28T12:37:09.128+02:00,21942.2996565,-0.031951904296875,0.6653900146484375,0.4743194580078125,
17543,2024-05-28T12:37:09.138+02:00,21942.3096185,-0.02716064453125,0.82391357421875,0.557586669921875,
17544,2024-05-28T12:37:09.148+02:00,21942.3195815,-0.0683746337890625,0.9741668701171876,0.63507080078125,
17545,2024-05-28T12:37:09.158+02:00,21942.3295435,-0.1068115234375,1.082855224609375,0.666290283203125,
17546,2024-05-28T12:37:09.168+02:00,21942.3395065,-0.054229736328125,1.205520629882812,0.8026885986328125,
17547,2024-05-28T12:37:09.177+02:00,21942.3494685,-0.032012939453125,1.30999755859375,0.814056396484375,
17548,2024-05-28T12:37:09.187+02:00,21942.3594305,-0.024322509765625,1.390487670898438,0.6969451904296875,
17549,2024-05-28T12:37:09.197+02:00,21942.3693935,-0.0225067138671875,1.524398803710938,0.62921142578125,
17550,2024-05-28T12:37:09.207+02:00,21942.3793555,-0.0256500244140625,1.542770385742188,0.5599822998046875,
17551,2024-05-28T12:37:09.217+02:00,21942.3893185,0.022186279296875,1.4560546875,0.3253173828125,
17552,2024-05-28T12:37:09.228+02:00,21942.3992805,0.1046142578125,1.411712646484375,0.284454345703125,
17553,2024-05-28T12:37:09.237+02:00,21942.4092435,0.1468963623046875,1.181365966796875,0.5008087158203125,
17554,2024-05-28T12:37:09.247+02:00,21942.4192055,0.104949951171875,0.754913330078125,0.4119873046875,
17555,2024-05-28T12:37:09.257+02:00,21942.4291685,0.3223419189453125,0.509796142578125,0.06170654296875,
17556,2024-05-28T12:37:09.267+02:00,21942.4391305,0.6209564208984375,0.78912353515625,0.1026611328125,
17557,2024-05-28T12:37:09.277+02:00,21942.4490935,0.4790802001953125,1.20880126953125,0.206390380859375,
17558,2024-05-28T12:37:09.287+02:00,21942.4590555,0.4317626953125,1.427078247070312,0.444549560546875,
17559,2024-05-28T12:37:09.297+02:00,21942.4690185,0.769622802734375,1.6083984375,0.6314697265625,
17560,2024-05-28T12:37:09.307+02:00,21942.4789805,1.031341552734375,1.918670654296875,0.64678955078125,
17561,2024-05-28T12:37:09.317+02:00,21942.4889435,1.102569580078125,2.251144409179688,0.68133544921875,
17562,2024-05-28T12:37:09.327+02:00,21942.4989055,1.046539306640625,2.420608520507812,0.592193603515625,
17563,2024-05-28T12:37:09.337+02:00,21942.5088685,1.037765502929688,2.442001342773438,0.41326904296875,
17564,2024-05-28T12:37:09.347+02:00,21942.5188305,1.002456665039062,2.349533081054688,0.2758026123046875,
17565,2024-05-28T12:37:09.357+02:00,21942.5287935,0.97314453125,2.260498046875,0.219757080078125,
17566,2024-05-28T12:37:09.367+02:00,21942.5387555,0.860198974609375,2.183639526367188,0.320281982421875,
17567,2024-05-28T12:37:09.377+02:00,21942.5487185,0.627716064453125,1.991363525390625,0.437225341796875,
17568,2024-05-28T12:37:09.387+02:00,21942.5586805,0.53912353515625,1.854034423828125,0.4083404541015625,
17569,2024-05-28T12:37:09.397+02:00,21942.5686435,0.46185302734375,1.773269653320312,0.3474884033203125,
17570,2024-05-28T12:37:09.407+02:00,21942.5786055,0.4456939697265625,1.789306640625,0.330474853515625,
17571,2024-05-28T12:37:09.417+02:00,21942.5885685,0.405670166015625,1.70928955078125,0.1778106689453125,
17572,2024-05-28T12:37:09.427+02:00,21942.5985305,0.39862060546875,1.612777709960938,0.175262451171875,
17573,2024-05-28T12:37:09.437+02:00,21942.6084925,0.436767578125,1.476303100585938,0.2631378173828125,
17574,2024-05-28T12:37:09.447+02:00,21942.6184555,0.515899658203125,1.401718139648438,0.300048828125,
17575,2024-05-28T12:37:09.456+02:00,21942.6284175,0.4049224853515625,1.395950317382812,0.3650054931640625,
17576,2024-05-28T12:37:09.466+02:00,21942.6383805,0.2730560302734375,1.41259765625,0.3592681884765625,
17577,2024-05-28T12:37:09.476+02:00,21942.6483425,0.1187896728515625,1.486068725585938,0.266448974609375,
17578,2024-05-28T12:37:09.486+02:00,21942.6583055,-0.139617919921875,1.499404907226562,0.0686492919921875,
17579,2024-05-28T12:37:09.496+02:00,21942.6682675,-0.2562408447265625,1.491775512695312,0.0523834228515625,
17580,2024-05-28T12:37:09.506+02:00,21942.6782305,-0.3759765625,1.284927368164062,0.0397491455078125,
17581,2024-05-28T12:37:09.516+02:00,21942.6881925,-0.4040374755859375,1.057205200195312,-0.080902099609375,
17582,2024-05-28T12:37:09.526+02:00,21942.6981555,-0.385498046875,0.915924072265625,-0.0718231201171875,
17583,2024-05-28T12:37:09.536+02:00,21942.7081175,-0.259857177734375,0.761810302734375,0.0995941162109375,
17584,2024-05-28T12:37:09.546+02:00,21942.7180805,-0.0478057861328125,0.666778564453125,0.085968017578125,
17585,2024-05-28T12:37:09.556+02:00,21942.7280425,-0.1002197265625,0.644073486328125,0.077056884765625,
17586,2024-05-28T12:37:09.566+02:00,21942.7380055,-0.2763519287109375,0.6320037841796875,0.109222412109375,
17587,2024-05-28T12:37:09.576+02:00,21942.7479675,-0.3618011474609375,0.648040771484375,0.1797943115234375,
17588,2024-05-28T12:37:09.586+02:00,21942.7579305,-0.4695281982421875,0.637237548828125,0.291259765625,
17589,2024-05-28T12:37:09.596+02:00,21942.7678925,-0.9052581787109376,0.4589691162109375,0.1847381591796875,
17590,2024-05-28T12:37:09.606+02:00,21942.7778555,-1.554702758789062,0.2234344482421875,0.06829833984375,
17591,2024-05-28T12:37:09.616+02:00,21942.7878175,-2.03741455078125,-0.04888916015625,0.0396881103515625,
17592,2024-05-28T12:37:09.626+02:00,21942.7977805,-2.073333740234375,-0.25146484375,-0.0350494384765625,
17593,2024-05-28T12:37:09.636+02:00,21942.8077425,-1.664947509765625,-0.2474517822265625,-0.118621826171875,
17594,2024-05-28T12:37:09.646+02:00,21942.8177055,-1.416336059570312,-0.0773773193359375,0.0544586181640625,
